,Week_id,Player,Pos,Tm,Passingyds,Passingtd,Int,Passingatt,Cmp,Rushingatt,Rushingyds,Rushingtd,Rec,Tgt,Receivingyds,Receivingtd,Fl,Pprfantasypoints,Standardfantasypoints,Halfpprfantasypoints
22,2019_5,Marcus Mariota,QB,TEN,183.0,0.0,0.0,22.0,13.0,5.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,8.620000000000001,8.620000000000001,8.620000000000001
23,2019_5,Kyle Allen,QB,CAR,181.0,1.0,0.0,30.0,17.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,11.64,11.64,11.64
24,2019_5,Aaron Rodgers,QB,GNB,238.0,0.0,0.0,34.0,22.0,4.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.42,9.42,9.42
25,2019_5,Dak Prescott,QB,DAL,463.0,2.0,3.0,44.0,27.0,4.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,23.22,23.22,23.22
26,2019_5,Jared Goff,QB,LAR,395.0,1.0,1.0,49.0,29.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.900000000000002,17.900000000000002,17.900000000000002
27,2019_5,Daniel Jones,QB,NYG,182.0,1.0,1.0,38.0,21.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,10.48,10.48,10.48
28,2019_5,Jacoby Brissett,QB,IND,151.0,0.0,1.0,29.0,18.0,6.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,10.94,10.94,10.94
29,2019_5,Colt McCoy,QB,WAS,122.0,0.0,1.0,27.0,18.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,4.279999999999999,4.279999999999999,4.279999999999999
30,2019_5,Philip Rivers,QB,LAC,211.0,0.0,2.0,48.0,32.0,1.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.139999999999999,4.139999999999999,4.139999999999999
31,2019_5,Lamar Jackson,QB,BAL,161.0,1.0,3.0,28.0,19.0,14.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,11.44,11.44,11.44
32,2019_5,Garrett Gilbert,QB,CLE,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,2019_5,Christian McCaffrey,RB,CAR,0.0,0.0,0.0,1.0,0.0,19.0,176.0,2.0,6.0,8.0,61.0,1.0,0.0,47.7,41.7,44.7
34,2019_5,Jarrett Stidham,QB,NWE,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,2019_5,Luke Falk,QB,NYJ,120.0,0.0,2.0,26.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.2000000000000002,-1.2000000000000002,-1.2000000000000002
36,2019_5,Jaylen Samuels,RB,PIT,4.0,0.0,1.0,2.0,1.0,3.0,2.0,0.0,3.0,4.0,11.0,0.0,0.0,2.46,-0.54,0.96
37,2019_5,Baker Mayfield,QB,CLE,100.0,0.0,2.0,22.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,-2.0,-2.0
38,2019_5,Dalvin Cook,RB,MIN,0.0,0.0,0.0,0.0,0.0,21.0,132.0,0.0,6.0,6.0,86.0,0.0,1.0,25.8,19.8,22.8
39,2019_5,Marlon Mack,RB,IND,0.0,0.0,0.0,0.0,0.0,29.0,132.0,0.0,3.0,3.0,16.0,0.0,0.0,17.799999999999997,14.8,16.299999999999997
40,2019_5,Josh Jacobs,RB,OAK,0.0,0.0,0.0,0.0,0.0,26.0,123.0,2.0,3.0,3.0,20.0,0.0,0.0,29.3,26.3,27.8
41,2019_5,Chris Carson,RB,SEA,0.0,0.0,0.0,0.0,0.0,27.0,118.0,0.0,1.0,2.0,5.0,1.0,0.0,19.3,18.3,18.8
42,2019_5,Matt Breida,RB,SFO,0.0,0.0,0.0,0.0,0.0,11.0,114.0,1.0,3.0,3.0,15.0,1.0,0.0,27.9,24.9,26.4
43,2019_5,Phillip Lindsay,RB,DEN,0.0,0.0,0.0,0.0,0.0,15.0,114.0,1.0,4.0,4.0,33.0,0.0,0.0,24.7,20.7,22.7
44,2019_5,Leonard Fournette,RB,JAX,0.0,0.0,0.0,0.0,0.0,23.0,108.0,1.0,4.0,7.0,29.0,0.0,0.0,23.7,19.7,21.7
45,2019_5,Aaron Jones,RB,GNB,0.0,0.0,0.0,0.0,0.0,19.0,107.0,4.0,7.0,8.0,75.0,0.0,0.0,49.2,42.2,45.7
46,2019_5,Tevin Coleman,RB,SFO,0.0,0.0,0.0,0.0,0.0,16.0,97.0,1.0,0.0,0.0,0.0,0.0,0.0,15.7,15.7,15.7
47,2019_5,Joe Mixon,HB,CIN,0.0,0.0,0.0,0.0,0.0,19.0,93.0,0.0,1.0,1.0,16.0,0.0,0.0,11.9,10.9,11.4
48,2019_5,David Johnson,RB,ARI,0.0,0.0,0.0,0.0,0.0,17.0,91.0,0.0,3.0,5.0,65.0,0.0,0.0,18.6,15.6,17.1
49,2019_5,Sony Michel,RB,NWE,0.0,0.0,0.0,0.0,0.0,16.0,91.0,1.0,3.0,3.0,32.0,0.0,0.0,21.3,18.3,19.8
50,2019_5,Nick Chubb,RB,CLE,0.0,0.0,0.0,0.0,0.0,16.0,87.0,0.0,1.0,1.0,12.0,0.0,0.0,10.9,9.9,10.4
51,2019_5,Reggie Bonnafon,RB,CAR,0.0,0.0,0.0,0.0,0.0,5.0,80.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,14.0
52,2019_5,Derrick Henry,RB,TEN,0.0,0.0,0.0,0.0,0.0,20.0,78.0,1.0,0.0,0.0,0.0,0.0,0.0,13.8,13.8,13.8
53,2019_5,Chase Edmonds,RB,ARI,0.0,0.0,0.0,0.0,0.0,8.0,68.0,1.0,3.0,4.0,18.0,0.0,0.0,17.6,14.6,16.1
54,2019_5,Steven Sims,WR,WAS,0.0,0.0,0.0,0.0,0.0,1.0,65.0,1.0,2.0,3.0,1.0,0.0,0.0,14.6,12.6,13.6
55,2019_5,Ezekiel Elliott,RB,DAL,0.0,0.0,0.0,0.0,0.0,12.0,62.0,1.0,2.0,3.0,29.0,0.0,0.0,17.1,15.1,16.1
56,2019_5,Jordan Howard,RB,PHI,0.0,0.0,0.0,0.0,0.0,13.0,62.0,1.0,0.0,0.0,0.0,0.0,0.0,12.2,12.2,12.2
57,2019_5,Royce Freeman,RB,DEN,0.0,0.0,0.0,0.0,0.0,13.0,61.0,0.0,2.0,2.0,6.0,0.0,0.0,8.7,6.699999999999999,7.699999999999999
58,2019_5,Frank Gore,RB,BUF,0.0,0.0,0.0,0.0,0.0,14.0,60.0,0.0,2.0,2.0,9.0,0.0,0.0,8.9,6.9,7.9
59,2019_5,Carlos Hyde,RB,HOU,0.0,0.0,0.0,0.0,0.0,21.0,60.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0
60,2019_5,Duke Johnson,RB,HOU,0.0,0.0,0.0,0.0,0.0,9.0,59.0,0.0,1.0,1.0,8.0,0.0,0.0,7.7,6.7,7.2
61,2019_5,James Conner,RB,PIT,0.0,0.0,0.0,0.0,0.0,14.0,55.0,1.0,0.0,0.0,0.0,0.0,0.0,11.5,11.5,11.5
62,2019_5,Alexander Mattison,RB,MIN,0.0,0.0,0.0,0.0,0.0,7.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,5.2,5.2
63,2019_5,Todd Gurley,RB,LAR,0.0,0.0,0.0,0.0,0.0,15.0,51.0,2.0,3.0,5.0,6.0,0.0,1.0,18.700000000000003,15.700000000000005,17.200000000000003
64,2019_5,Mark Ingram,RB,BAL,0.0,0.0,0.0,0.0,0.0,19.0,44.0,1.0,2.0,2.0,5.0,0.0,0.0,12.9,10.9,11.9
65,2019_5,Le'Veon Bell,RB,NYJ,0.0,0.0,0.0,0.0,0.0,15.0,43.0,0.0,7.0,9.0,45.0,0.0,0.0,15.8,8.8,12.3
66,2019_5,Ronald Jones,RB,TAM,0.0,0.0,0.0,0.0,0.0,9.0,35.0,0.0,2.0,3.0,21.0,0.0,0.0,7.6,5.6,6.6
67,2019_5,Raheem Mostert,RB,SFO,0.0,0.0,0.0,0.0,0.0,7.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,3.4,3.4
68,2019_5,Peyton Barber,RB,TAM,0.0,0.0,0.0,0.0,0.0,8.0,32.0,1.0,1.0,1.0,-1.0,0.0,0.0,10.1,9.1,9.6
69,2019_5,Melvin Gordon,RB,LAC,0.0,0.0,0.0,0.0,0.0,12.0,31.0,0.0,4.0,6.0,7.0,0.0,0.0,7.8,3.8,5.8
70,2019_5,Devonta Freeman,RB,ATL,0.0,0.0,0.0,0.0,0.0,11.0,30.0,0.0,5.0,5.0,40.0,1.0,0.0,18.0,13.0,15.5
71,2019_5,Latavius Murray,RB,NOR,0.0,0.0,0.0,0.0,0.0,7.0,28.0,0.0,2.0,2.0,6.0,0.0,0.0,5.4,3.4,4.4
72,2019_5,Jordan Wilkins,RB,IND,0.0,0.0,0.0,0.0,0.0,7.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,2.8,2.8
73,2019_5,Brandin Cooks,WR,LAR,0.0,0.0,0.0,0.0,0.0,1.0,27.0,0.0,1.0,3.0,29.0,0.0,0.0,6.6,5.6,6.1
74,2019_5,Wendell Smallwood,RB,WAS,0.0,0.0,0.0,0.0,0.0,6.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,2.7,2.7
75,2019_5,James White,RB,NWE,0.0,0.0,0.0,0.0,0.0,6.0,26.0,0.0,6.0,9.0,46.0,0.0,0.0,13.2,7.199999999999999,10.2
76,2019_5,David Montgomery,RB,CHI,0.0,0.0,0.0,0.0,0.0,11.0,25.0,1.0,1.0,1.0,11.0,0.0,0.0,10.6,9.6,10.1
77,2019_5,Curtis Samuel,WR,CAR,0.0,0.0,0.0,0.0,0.0,2.0,25.0,0.0,3.0,6.0,19.0,0.0,0.0,7.4,4.4,5.9
78,2019_5,Ameer Abdullah,RB,MIN,0.0,0.0,0.0,0.0,0.0,3.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,2.4,2.4
79,2019_5,Damien Williams,RB,KAN,0.0,0.0,0.0,0.0,0.0,9.0,23.0,0.0,3.0,4.0,15.0,0.0,0.0,6.8,3.8,5.3
80,2019_5,Chris Thompson,RB,WAS,0.0,0.0,0.0,0.0,0.0,4.0,21.0,0.0,5.0,7.0,17.0,0.0,0.0,8.8,3.8,6.3
81,2019_5,Jon Hilliman,RB,NYG,0.0,0.0,0.0,0.0,0.0,9.0,20.0,0.0,1.0,2.0,4.0,0.0,0.0,3.4,2.4,2.9
82,2019_5,Tony Pollard,RB,DAL,0.0,0.0,0.0,0.0,0.0,4.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,1.9,1.9
83,2019_5,Ito Smith,RB,ATL,0.0,0.0,0.0,0.0,0.0,5.0,19.0,0.0,6.0,6.0,45.0,0.0,0.0,12.4,6.4,9.4
84,2019_5,Vyncint Smith,WR,NYJ,0.0,0.0,0.0,0.0,0.0,1.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,7.9,7.9,7.9
85,2019_5,George Kittle,TE,SFO,0.0,0.0,0.0,0.0,0.0,1.0,18.0,0.0,6.0,8.0,70.0,1.0,0.0,20.8,14.8,17.8
86,2019_5,Scott Miller,WR,TAM,0.0,0.0,0.0,0.0,0.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.8,1.8
87,2019_5,Rashaad Penny,RB,SEA,0.0,0.0,0.0,0.0,0.0,6.0,18.0,0.0,2.0,2.0,31.0,0.0,0.0,6.9,4.9,5.9
88,2019_5,Adrian Peterson,RB,WAS,0.0,0.0,0.0,0.0,0.0,7.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.8,1.8
89,2019_5,Gus Edwards,RB,BAL,0.0,0.0,0.0,0.0,0.0,5.0,17.0,0.0,1.0,1.0,6.0,0.0,0.0,3.3,2.3,2.8
90,2019_5,DeAndre Washington,RB,OAK,0.0,0.0,0.0,0.0,0.0,6.0,17.0,1.0,3.0,3.0,19.0,0.0,0.0,12.6,9.6,11.1
91,2019_5,Marquise Goodwin,WR,SFO,0.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,3.0,4.0,41.0,0.0,0.0,8.6,5.6,7.1
92,2019_5,Elijhaa Penny,RB,NYG,0.0,0.0,0.0,0.0,0.0,3.0,15.0,0.0,1.0,1.0,9.0,0.0,0.0,3.4,2.4,2.9
93,2019_5,Miles Sanders,RB,PHI,0.0,0.0,0.0,0.0,0.0,9.0,15.0,0.0,4.0,5.0,49.0,0.0,0.0,10.4,6.4,8.4
94,2019_5,T.J. Yeldon,RB,BUF,0.0,0.0,0.0,0.0,0.0,2.0,15.0,0.0,4.0,4.0,13.0,0.0,0.0,6.8,2.8,4.8
95,2019_5,Tavon Austin,WR,DAL,0.0,0.0,0.0,0.0,0.0,1.0,14.0,0.0,1.0,1.0,13.0,0.0,0.0,3.7,2.7,3.2
96,2019_5,Tra Carson,RB,GNB,0.0,0.0,0.0,0.0,0.0,6.0,14.0,0.0,4.0,4.0,18.0,0.0,0.0,7.2,3.2,5.2
97,2019_5,Wayne Gallman,RB,NYG,0.0,0.0,0.0,0.0,0.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.4,1.4
98,2019_5,Jalen Richard,RB,OAK,0.0,0.0,0.0,0.0,0.0,2.0,14.0,0.0,2.0,2.0,18.0,0.0,0.0,5.2,3.2,4.2
99,2019_5,Brandon Bolden,RB,NWE,0.0,0.0,0.0,0.0,0.0,5.0,13.0,0.0,1.0,1.0,29.0,1.0,0.0,11.2,10.2,10.7
100,2019_5,Zach Pascal,WR,IND,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.0,2.0,8.0,0.0,0.0,3.0,2.0,2.5
101,2019_5,Andy Isabella,WR,ARI,0.0,0.0,0.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.1,1.1
102,2019_5,Dion Lewis,RB,TEN,0.0,0.0,0.0,0.0,0.0,2.0,11.0,0.0,2.0,4.0,19.0,0.0,0.0,5.0,3.0,4.0
103,2019_5,Giovani Bernard,HB,CIN,0.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,3.0,3.0,16.0,0.0,0.0,5.6,2.6,4.1
104,2019_5,Tarik Cohen,RB,CHI,0.0,0.0,0.0,0.0,0.0,4.0,10.0,0.0,6.0,7.0,39.0,0.0,0.0,10.9,4.9,7.9
105,2019_5,Diontae Spencer,WR,DEN,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,0.9
106,2019_5,Will Dissly,TE,SEA,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,4.0,4.0,81.0,0.0,0.0,12.8,8.799999999999999,10.8
107,2019_5,Austin Ekeler,RB,LAC,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,15.0,16.0,86.0,0.0,1.0,22.3,7.299999999999999,14.8
108,2019_5,Justice Hill,RB,BAL,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.7
109,2019_5,Andre Roberts,WR,BUF,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.7
110,2019_5,Evan Engram,TE,NYG,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,6.0,11.0,42.0,0.0,0.0,10.7,4.7,7.7
111,2019_5,Cordarrelle Patterson,WR,CHI,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5
112,2019_5,Erik Harris,S,OAK,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4
113,2019_5,Bilal Powell,RB,NYJ,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4
114,2019_5,Darren Sproles,RB,PHI,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4
115,2019_5,Malcolm Brown,RB,LAR,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3
116,2019_5,Alec Ingold,FB,OAK,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3
117,2019_5,KeeSean Johnson,WR,ARI,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,7.0,22.0,0.0,0.0,5.5,2.5,4.0
118,2019_5,Anthony Sherman,FB,KAN,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2
119,2019_5,Ted Ginn,WR,NOR,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,35.0,1.0,0.0,11.6,9.6,10.6
120,2019_5,Ty Montgomery,RB,NYJ,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1
121,2019_5,Mohamed Sanu,WR,ATL,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,5.0,42.0,1.0,0.0,15.3,10.3,12.8
122,2019_5,Ryquell Armstead,RB,JAX,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,1.0,1.0,7.0,0.0,0.0,1.6,0.6,1.1
123,2019_5,Nyheim Hines,RB,IND,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,0.0,4.0,5.0,46.0,0.0,0.0,8.5,4.5,6.5
124,2019_5,Josh McCown,QB,PHI,0.0,0.0,0.0,0.0,0.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,-0.2,-0.2
125,2019_5,Sterling Shepard,WR,NYG,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,0.0,5.0,9.0,49.0,0.0,0.0,9.7,4.7,7.2
126,2019_5,Dare Ogunbowale,RB,TAM,0.0,0.0,0.0,0.0,0.0,1.0,-4.0,0.0,2.0,3.0,27.0,0.0,0.0,4.300000000000001,2.3000000000000003,3.3000000000000003
127,2019_5,Mecole Hardman,WR,KAN,0.0,0.0,0.0,0.0,0.0,1.0,-6.0,0.0,4.0,6.0,79.0,0.0,0.0,11.3,7.300000000000001,9.3
128,2019_5,Tyler Lockett,WR,SEA,0.0,0.0,0.0,0.0,0.0,1.0,-8.0,0.0,4.0,4.0,51.0,1.0,0.0,14.3,10.3,12.3
129,2019_5,Amari Cooper,WR,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,14.0,226.0,1.0,0.0,39.6,28.6,34.1
130,2019_5,Will Fuller,WR,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,16.0,217.0,3.0,0.0,53.7,39.7,46.7
131,2019_5,Michael Thomas,WR,NOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,13.0,182.0,2.0,0.0,41.2,30.2,35.7
132,2019_5,DJ Chark,WR,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,11.0,164.0,2.0,0.0,36.4,28.4,32.4
133,2019_5,Gerald Everett,TE,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0,136.0,0.0,0.0,20.6,13.6,17.1
134,2019_5,Adam Thielen,WR,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,130.0,2.0,0.0,32.0,25.0,28.5
135,2019_5,Chris Godwin,WR,TAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,125.0,2.0,0.0,31.5,24.5,28.0
136,2019_5,Tyler Boyd,WR,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,14.0,123.0,1.0,0.0,28.3,18.3,23.3
137,2019_5,Cooper Kupp,WR,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,17.0,117.0,1.0,0.0,26.7,17.7,22.2
138,2019_5,Michael Gallup,WR,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,14.0,113.0,1.0,0.0,24.3,17.3,20.8
139,2019_5,Julian Edelman,WR,NWE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,110.0,1.0,0.0,25.0,17.0,21.0
140,2019_5,Byron Pringle,WR,KAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,103.0,1.0,0.0,22.3,16.3,19.3
141,2019_5,Allen Robinson,WR,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,97.0,2.0,0.0,28.7,21.7,25.2
142,2019_5,Courtland Sutton,WR,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,92.0,1.0,0.0,19.2,15.2,17.2
143,2019_5,D.J. Moore,WR,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,91.0,0.0,0.0,15.1,9.1,12.1
144,2019_5,DeAndre Hopkins,WR,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,88.0,0.0,0.0,15.8,8.8,12.3
145,2019_5,Calvin Ridley,WR,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,88.0,1.0,0.0,19.8,14.8,17.3
146,2019_5,Dede Westbrook,WR,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0,82.0,0.0,0.0,15.2,8.2,11.7
147,2019_5,John Brown,WR,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,75.0,0.0,0.0,12.5,7.5,10.0
148,2019_5,Jarvis Landry,WR,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,75.0,0.0,0.0,11.5,7.5,9.5
149,2019_5,JuJu Smith-Schuster,WR,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,75.0,1.0,1.0,18.5,11.5,15.0
150,2019_5,Mike Williams,WR,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,13.0,74.0,0.0,0.0,13.4,7.4,10.4
151,2019_5,Keke Coutee,WR,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,72.0,0.0,0.0,10.2,7.2,8.7
152,2019_5,Travis Kelce,TE,KAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,70.0,0.0,0.0,11.0,7.0,9.0
153,2019_5,Darius Slayton,WR,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,62.0,1.0,0.0,16.2,12.2,14.2
154,2019_5,Josh Gordon,WR,NWE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,59.0,0.0,0.0,10.9,5.9,8.4
155,2019_5,Larry Fitzgerald,WR,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,58.0,0.0,0.0,11.8,5.8,8.8
