,Week_id,Player,Pos,Tm,Passingyds,Passingtd,Int,Passingatt,Cmp,Rushingatt,Rushingyds,Rushingtd,Rec,Tgt,Receivingyds,Receivingtd,Fl,Pprfantasypoints,Standardfantasypoints,Halfpprfantasypoints
38,2019_9,Devin Singletary,RB,BUF,0.0,0.0,0.0,0.0,0.0,20.0,95.0,1.0,3.0,4.0,45.0,0.0,0.0,23.0,20.0,21.5
39,2019_9,Phillip Lindsay,RB,DEN,0.0,0.0,0.0,0.0,0.0,9.0,92.0,1.0,0.0,0.0,0.0,0.0,0.0,15.2,15.2,15.2
40,2019_9,Marlon Mack,RB,IND,0.0,0.0,0.0,0.0,0.0,21.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9,8.9,8.9
41,2019_9,Jordan Howard,RB,PHI,0.0,0.0,0.0,0.0,0.0,19.0,82.0,1.0,1.0,1.0,1.0,0.0,0.0,15.3,14.3,14.8
42,2019_9,Melvin Gordon,RB,LAC,0.0,0.0,0.0,0.0,0.0,20.0,80.0,2.0,3.0,4.0,29.0,0.0,0.0,25.9,22.9,24.4
43,2019_9,Matt Breida,RB,SFO,0.0,0.0,0.0,0.0,0.0,15.0,78.0,0.0,2.0,2.0,14.0,0.0,0.0,11.2,9.2,10.2
44,2019_9,Trey Edmunds,TE,PIT,0.0,0.0,0.0,0.0,0.0,12.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3,7.3,7.3
45,2019_9,Dalvin Cook,RB,MIN,0.0,0.0,0.0,0.0,0.0,21.0,71.0,0.0,4.0,7.0,45.0,0.0,0.0,15.6,11.6,13.6
46,2019_9,Austin Ekeler,RB,LAC,0.0,0.0,0.0,0.0,0.0,12.0,70.0,0.0,4.0,4.0,23.0,0.0,0.0,13.3,9.3,11.3
47,2019_9,Ronald Jones,RB,TAM,0.0,0.0,0.0,0.0,0.0,18.0,67.0,1.0,2.0,2.0,15.0,0.0,0.0,16.2,14.2,15.2
48,2019_9,Le'Veon Bell,RB,NYJ,0.0,0.0,0.0,0.0,0.0,17.0,66.0,0.0,8.0,9.0,55.0,0.0,0.0,20.1,12.1,16.1
49,2019_9,Nick Chubb,RB,CLE,0.0,0.0,0.0,0.0,0.0,20.0,65.0,0.0,4.0,5.0,26.0,0.0,0.0,13.1,9.1,11.1
50,2019_9,Derrick Henry,RB,TEN,0.0,0.0,0.0,0.0,0.0,13.0,63.0,1.0,3.0,3.0,36.0,1.0,0.0,24.9,21.9,23.4
51,2019_9,Miles Sanders,RB,PHI,0.0,0.0,0.0,0.0,0.0,10.0,42.0,0.0,3.0,3.0,31.0,0.0,0.0,10.3,7.300000000000001,8.8
52,2019_9,Leonard Fournette,RB,JAX,0.0,0.0,0.0,0.0,0.0,11.0,40.0,0.0,5.0,6.0,32.0,0.0,0.0,12.2,7.2,9.7
53,2019_9,David Montgomery,RB,CHI,0.0,0.0,0.0,0.0,0.0,14.0,40.0,2.0,3.0,4.0,36.0,0.0,0.0,22.6,19.6,21.1
54,2019_9,James White,RB,NWE,0.0,0.0,0.0,0.0,0.0,9.0,38.0,1.0,2.0,3.0,46.0,0.0,0.0,16.4,14.4,15.4
55,2019_9,J.D. McKissic,RB,DET,0.0,0.0,0.0,0.0,0.0,4.0,32.0,0.0,3.0,4.0,40.0,1.0,0.0,16.2,13.2,14.7
56,2019_9,Aaron Jones,RB,GNB,0.0,0.0,0.0,0.0,0.0,8.0,30.0,0.0,1.0,3.0,-1.0,0.0,0.0,3.9,2.9,3.4
57,2019_9,Ty Johnson,RB,DET,0.0,0.0,0.0,0.0,0.0,9.0,29.0,0.0,3.0,3.0,7.0,0.0,0.0,6.6,3.6,5.1
58,2019_9,Mark Walton,RB,MIA,0.0,0.0,0.0,0.0,0.0,12.0,29.0,0.0,3.0,4.0,12.0,0.0,0.0,7.1,4.1,5.6
59,2019_9,Saquon Barkley,RB,NYG,0.0,0.0,0.0,0.0,0.0,14.0,28.0,0.0,6.0,8.0,67.0,0.0,0.0,15.5,9.5,12.5
60,2019_9,Parris Campbell,WR,IND,0.0,0.0,0.0,0.0,0.0,3.0,27.0,0.0,5.0,5.0,53.0,0.0,0.0,13.0,8.0,10.5
61,2019_9,Derek Carrier,TE,OAK,0.0,0.0,0.0,0.0,0.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,2.7,2.7
62,2019_9,Gus Edwards,RB,BAL,0.0,0.0,0.0,0.0,0.0,7.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,8.7,8.7,8.7
63,2019_9,Tevin Coleman,RB,SFO,0.0,0.0,0.0,0.0,0.0,12.0,23.0,0.0,2.0,4.0,13.0,0.0,0.0,5.6,3.6,4.6
64,2019_9,Tony Pollard,RB,DAL,0.0,0.0,0.0,0.0,0.0,3.0,21.0,0.0,1.0,3.0,9.0,0.0,0.0,4.0,3.0,3.5
65,2019_9,Dion Lewis,RB,TEN,0.0,0.0,0.0,0.0,0.0,4.0,20.0,0.0,5.0,5.0,33.0,0.0,1.0,8.3,3.3,5.8
66,2019_9,Kalen Ballage,RB,MIA,0.0,0.0,0.0,0.0,0.0,7.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,1.9,1.9
67,2019_9,Rex Burkhead,RB,NWE,0.0,0.0,0.0,0.0,0.0,4.0,18.0,0.0,1.0,2.0,16.0,0.0,0.0,4.4,3.4000000000000004,3.9
68,2019_9,Sony Michel,RB,NWE,0.0,0.0,0.0,0.0,0.0,4.0,18.0,0.0,1.0,2.0,12.0,0.0,0.0,4.0,3.0,3.5
69,2019_9,Paul Perkins,RB,DET,0.0,0.0,0.0,0.0,0.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.6,1.6
70,2019_9,Bilal Powell,RB,NYJ,0.0,0.0,0.0,0.0,0.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.6,1.6
71,2019_9,Golden Tate,WR,NYG,0.0,0.0,0.0,0.0,0.0,1.0,16.0,0.0,6.0,6.0,42.0,0.0,0.0,11.8,5.800000000000001,8.8
72,2019_9,Peyton Barber,RB,TAM,0.0,0.0,0.0,0.0,0.0,4.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,1.5
73,2019_9,Royce Freeman,RB,DEN,0.0,0.0,0.0,0.0,0.0,5.0,15.0,0.0,1.0,1.0,-1.0,0.0,0.0,2.4,1.4,1.9
74,2019_9,Frank Gore,RB,BUF,0.0,0.0,0.0,0.0,0.0,11.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,1.5
75,2019_9,Duke Johnson,RB,HOU,0.0,0.0,0.0,0.0,0.0,7.0,13.0,1.0,5.0,5.0,68.0,0.0,0.0,19.1,14.1,16.6
76,2019_9,Stefon Diggs,WR,MIN,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.0,5.0,4.0,0.0,0.0,2.6,1.6,2.1
77,2019_9,Rashaad Penny,RB,SEA,0.0,0.0,0.0,0.0,0.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.2,1.2
78,2019_9,Jalen Richard,RB,OAK,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,3.0,4.0,56.0,0.0,0.0,9.8,6.8,8.3
79,2019_9,Curtis Samuel,WR,CAR,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,3.0,6.0,64.0,1.0,0.0,16.4,13.4,14.9
80,2019_9,Jaylen Samuels,RB,PIT,0.0,0.0,0.0,0.0,0.0,8.0,10.0,0.0,13.0,13.0,73.0,0.0,1.0,19.3,6.300000000000001,12.8
81,2019_9,Jamaal Williams,RB,GNB,0.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,6.0,6.0,39.0,1.0,0.0,16.9,10.9,13.9
82,2019_9,LeSean McCoy,RB,KAN,0.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,1.9,0.9,1.4
83,2019_9,Chris Godwin,WR,TAM,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,7.0,9.0,61.0,0.0,0.0,13.9,6.9,10.4
84,2019_9,Dontrell Hilliard,RB,CLE,0.0,0.0,0.0,0.0,0.0,5.0,8.0,0.0,2.0,2.0,6.0,0.0,0.0,3.4,1.4,2.4
85,2019_9,Christian Kirk,WR,ARI,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,2.0,5.0,8.0,0.0,0.0,3.6,1.6,2.6
86,2019_9,Tarik Cohen,RB,CHI,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,2.0,5.0,9.0,0.0,0.0,3.6,1.6,2.6
87,2019_9,Marvin Hall,WR,DET,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.7
88,2019_9,Mecole Hardman,WR,KAN,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.3,-1.3,-1.3
89,2019_9,Justice Hill,RB,BAL,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.7
90,2019_9,Nyheim Hines,RB,IND,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,1.0,3.0,21.0,0.0,0.0,3.8,2.8,3.3
91,2019_9,Justin Jackson,RB,LAC,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,1.0,1.0,7.0,0.0,0.0,2.4,1.4,1.9
92,2019_9,D.K. Metcalf,WR,SEA,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,6.0,9.0,123.0,1.0,0.0,25.0,19.0,22.0
93,2019_9,Darren Sproles,RB,PHI,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,1.0,2.0,3.0,0.0,0.0,2.0,1.0,1.5
94,2019_9,Courtland Sutton,WR,DEN,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,5.0,8.0,56.0,1.0,0.0,17.3,12.3,14.8
95,2019_9,DeAndre Washington,RB,OAK,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,1.0,1.0,21.0,0.0,0.0,3.8,2.8,3.3
96,2019_9,Reggie Bonnafon,RB,CAR,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,1.0,1.0,7.0,0.0,0.0,2.3,1.2999999999999998,1.7999999999999998
97,2019_9,DeAndre Hopkins,WR,HOU,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,8.0,11.0,48.0,1.0,0.0,19.4,11.4,15.4
98,2019_9,Alexander Mattison,RB,MIN,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6
99,2019_9,Jordan Wilkins,RB,IND,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,1.0,2.0,6.0,0.0,0.0,2.2,1.2,1.7
100,2019_9,Tyreek Hill,WR,KAN,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,6.0,9.0,140.0,1.0,0.0,26.5,20.5,23.5
101,2019_9,Colin Jones,S,CAR,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5
102,2019_9,Wendell Smallwood,RB,WAS,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,2.0,3.0,-2.0,0.0,0.0,2.3,0.3,1.3
103,2019_9,Alfred Morris,RB,ARI,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4
104,2019_9,Zay Jones,WR,OAK,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,4.0,21.0,0.0,0.0,5.4,2.4,3.9
105,2019_9,Ameer Abdullah,RB,MIN,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,16.0,1.0,0.0,8.8,7.800000000000001,8.3
106,2019_9,Evan Engram,TE,NYG,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,6.0,8.0,48.0,0.0,0.0,11.0,5.0,8.0
107,2019_9,Alec Ingold,FB,OAK,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2
108,2019_9,Diontae Johnson,WR,PIT,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,3.0,0.0,0.0,1.5,0.5,1.0
109,2019_9,Mike Williams,WR,LAC,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,3.0,111.0,0.0,0.0,14.3,11.3,12.8
110,2019_9,Dare Ogunbowale,RB,TAM,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,12.0,0.0,0.0,8.3,7.3,7.8
111,2019_9,Darrel Williams,RB,KAN,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1
112,2019_9,Tony Brooks-James,RB,PIT,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,2019_9,Randall Cobb,WR,DAL,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,8.0,35.0,0.0,1.0,7.5,1.5,4.5
114,2019_9,Raheem Mostert,RB,SFO,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,-0.2,-0.2
115,2019_9,Zach Zenner,RB,ARI,0.0,0.0,0.0,0.0,0.0,1.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,-0.3,-0.3
116,2019_9,Odell Beckham,WR,CLE,0.0,0.0,0.0,0.0,0.0,1.0,-5.0,0.0,5.0,6.0,87.0,0.0,0.0,13.2,8.2,10.7
117,2019_9,Jarius Wright,WR,CAR,0.0,0.0,0.0,0.0,0.0,1.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7,-0.7,-0.7
118,2019_9,Mike Evans,WR,TAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,16.0,180.0,1.0,0.0,36.0,24.0,30.0
119,2019_9,Tyler Lockett,WR,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,18.0,152.0,2.0,0.0,40.2,27.2,33.7
120,2019_9,Kenny Golladay,WR,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,132.0,1.0,0.0,23.2,19.2,21.2
121,2019_9,Marvin Jones,WR,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,126.0,1.0,0.0,26.6,18.6,22.6
122,2019_9,Noah Fant,TE,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,115.0,1.0,0.0,20.5,17.5,19.0
123,2019_9,Emmanuel Sanders,WR,SFO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,112.0,1.0,0.0,24.2,17.2,20.7
124,2019_9,Zach Ertz,TE,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,103.0,1.0,0.0,25.3,16.3,20.8
125,2019_9,D.J. Moore,WR,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,101.0,0.0,0.0,17.1,10.1,13.6
126,2019_9,Mike Gesicki,TE,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,95.0,0.0,0.0,15.5,9.5,12.5
127,2019_9,Julian Edelman,WR,NWE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,11.0,89.0,0.0,1.0,16.9,6.9,11.9
128,2019_9,Andy Isabella,WR,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,88.0,1.0,0.0,15.8,14.8,15.3
129,2019_9,Hunter Henry,TE,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,84.0,0.0,0.0,15.4,8.4,11.9
130,2019_9,Jamison Crowder,WR,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,83.0,1.0,0.0,22.3,14.3,18.3
131,2019_9,A.J. Brown,WR,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,81.0,0.0,0.0,12.1,8.1,10.1
132,2019_9,Mohamed Sanu,WR,NWE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,14.0,81.0,1.0,0.0,24.1,14.1,19.1
133,2019_9,Keelan Cole,WR,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,80.0,0.0,0.0,13.0,8.0,10.5
134,2019_9,Amari Cooper,WR,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,80.0,1.0,0.0,18.0,14.0,16.0
135,2019_9,George Kittle,TE,SFO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,79.0,1.0,0.0,19.9,13.9,16.9
136,2019_9,John Brown,WR,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,76.0,0.0,0.0,11.6,7.6,9.6
137,2019_9,Zach Pascal,WR,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,76.0,1.0,0.0,18.6,13.6,16.1
138,2019_9,Preston Williams,WR,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,72.0,2.0,0.0,24.2,19.2,21.7
139,2019_9,Taylor Gabriel,WR,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,69.0,0.0,0.0,9.9,6.9,8.4
140,2019_9,James Washington,WR,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,69.0,0.0,0.0,10.9,6.9,8.9
141,2019_9,Ryquell Armstead,RB,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,65.0,0.0,0.0,11.5,6.5,9.0
142,2019_9,Adam Humphries,WR,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,65.0,0.0,0.0,10.5,6.5,8.5
143,2019_9,Sammy Watkins,WR,KAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,63.0,0.0,0.0,13.3,6.3,9.8
144,2019_9,Travis Kelce,TE,KAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,62.0,0.0,0.0,13.2,6.2,9.7
145,2019_9,Laquon Treadwell,WR,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,58.0,0.0,0.0,8.8,5.8,7.3
146,2019_9,Jason Witten,TE,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,58.0,0.0,0.0,13.8,5.8,9.8
147,2019_9,DeVante Parker,WR,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,57.0,1.0,0.0,15.7,11.7,13.7
148,2019_9,Antonio Callaway,WR,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,56.0,0.0,0.0,9.6,5.6,7.6
149,2019_9,T.J. Hockenson,TE,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,56.0,0.0,0.0,8.6,5.6,7.1
150,2019_9,Hunter Renfrow,WR,OAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,54.0,1.0,0.0,17.4,11.4,14.4
151,2019_9,Kenny Stills,WR,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,52.0,0.0,0.0,9.2,5.2,7.2
152,2019_9,Darren Waller,TE,OAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,52.0,0.0,0.0,7.2,5.2,6.2
153,2019_9,Jarvis Landry,WR,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,13.0,51.0,1.0,0.0,17.1,11.1,14.1
154,2019_9,Ryan Griffin,TE,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,50.0,0.0,0.0,11.0,5.0,8.0
155,2019_9,Marquise Brown,WR,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,48.0,0.0,0.0,7.8,4.8,6.3
156,2019_9,Corey Davis,WR,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,48.0,0.0,0.0,8.8,4.8,6.8
157,2019_9,Tyrell Williams,WR,OAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,48.0,0.0,0.0,7.8,4.8,6.3
