,week_id,unique_id,player_name,position,injury_status,predicted,actual,performance,performance_difference
1228,2019_08,adrianpeterson,Adrian Peterson,bench,0,11.612476968,12.3,0,0.6875230320000014
1229,2019_08,joshgordon,Josh Gordon,bench,2,0.0,0.0,1,0.0
1230,2019_08,jamaalwilliams,Jamaal Williams,bench,0,11.033040537000002,18.6,0,7.566959463
1231,2019_08,melvingordon,Melvin Gordon,rb,0,13.645783127,11.4,1,-2.2457831269999993
1232,2019_08,jujusmith-schuster,JuJu Smith-Schuster,flex,0,12.669875499000002,21.3,0,8.630124501
1233,2019_08,odellbeckhamjr.,Odell Beckham Jr.,wr,1,13.2508703944,10.2,1,-3.0508703944000004
1234,2019_08,willfullerv,Will Fuller V,ir,1,0.0,0.0,1,0.0
1235,2019_08,cooperkupp,Cooper Kupp,wr,0,14.634712890799998,35.0,0,20.365287109200004
1236,2019_08,mattbreida,Matt Breida,flex,0,10.639176054000002,6.0,1,-4.639176054000002
1237,2019_08,devinsingletary,Devin Singletary,bench,0,9.069242727,14.9,0,5.830757273
1238,2019_08,russellwilson,Russell Wilson,qb,0,22.139028291,15.68,1,-6.459028290999999
1239,2019_08,chaseedmonds,Chase Edmonds,rb,0,15.322704113,3.3,1,-12.022704113
1240,2019_08,dallasgoedert,Dallas Goedert,bench,0,8.199778743000001,11.2,0,3.000221256999998
1241,2019_08,tonypollard,Tony Pollard,bench,0,0.0,0.0,1,0.0
1242,2019_08,gregolsen,Greg Olsen,te,0,9.236726086,3.3,1,-5.936726085999999
1243,2019_08,sterlingshepard,Sterling Shepard,bench,0,0.0,0.0,1,0.0
1244,2019_08,o.j.howard,O.J. Howard,bench,0,0.0,0.0,1,0.0
1245,2019_08,ezekielelliott,Ezekiel Elliott,bench,0,0.0,0.0,1,0.0
1246,2019_08,deandrehopkins,DeAndre Hopkins,wr,1,17.558857155000002,21.9,0,4.341142844999997
1247,2019_08,joemixon,Joe Mixon,rb,0,12.966260409,17.700000000000003,0,4.733739591000003
1248,2019_08,calvinridley,Calvin Ridley,wr,1,10.827883805,13.0,0,2.172116194999999
1249,2019_08,deshaunwatson,Deshaun Watson,qb,0,22.330726694,27.76,0,5.4292733060000025
1250,2019_08,jarvislandry,Jarvis Landry,flex,1,11.4869079079,11.5,0,0.01309209210000084
1251,2019_08,ronaldjonesii,Ronald Jones II,bench,0,7.6456170359,6.2,1,-1.4456170358999998
1252,2019_08,dkmetcalf,DK Metcalf,flex,0,10.422169404,16.3,0,5.877830596000001
1253,2019_08,philiprivers,Philip Rivers,bench,0,14.569100140300002,10.04,1,-4.529100140300002
1254,2019_08,deseanjackson,DeSean Jackson,bench,0,0.0,0.0,1,0.0
1255,2019_08,jalenrichard,Jalen Richard,bench,1,4.597589299700001,4.7,0,0.10241070029999921
1256,2019_08,carloshyde,Carlos Hyde,rb,0,12.6849705723,8.3,1,-4.3849705722999985
1257,2019_08,chrisherndon,Chris Herndon,te,1,0.0,0.0,1,0.0
1258,2019_08,kerryonjohnson,Kerryon Johnson,ir,0,0.0,0.0,1,0.0
1259,2019_08,davanteadams,Davante Adams,bench,0,0.0,0.0,1,0.0
1260,2019_08,dalvincook,Dalvin Cook,rb,0,23.597939267,28.1,0,4.502060733
1261,2019_08,kennygolladay,Kenny Golladay,wr,0,15.236039945,28.3,0,13.063960055
1262,2019_08,tarikcohen,Tarik Cohen,flex,0,11.810545496000003,7.6,1,-4.2105454960000035
1263,2019_08,milessanders,Miles Sanders,bench,1,9.017334812,22.8,0,13.782665188000001
1264,2019_08,christiankirk,Christian Kirk,wr,0,11.52176943,17.8,0,6.27823057
1265,2019_08,roycefreeman,Royce Freeman,rb,0,12.113093797,11.5,1,-0.6130937969999994
1266,2019_08,darrenwaller,Darren Waller,te,1,15.904457573999998,9.1,1,-6.804457573999999
1267,2019_08,frankgore,Frank Gore,flex,0,10.193884987,3.4000000000000004,1,-6.793884987
1268,2019_08,prestonwilliams,Preston Williams,bench,1,10.7126161814,8.2,1,-2.5126161814000003
1269,2019_08,joshallen,Josh Allen,qb,0,20.212879506,17.259999999999998,1,-2.952879506000002
1270,2019_08,daeseanhamilton,DaeSean Hamilton,bench,0,8.857311171000001,0.0,1,-8.857311171000001
1271,2019_08,kekecoutee,Keke Coutee,bench,0,9.7920727086,0.0,1,-9.7920727086
1272,2019_08,derrickhenry,Derrick Henry,rb,0,16.113314553000002,7.3,1,-8.813314553000001
1273,2019_08,georgekittle,George Kittle,te,0,14.3093007207,14.6,0,0.29069927930000006
1274,2019_08,amaricooper,Amari Cooper,bench,0,0.0,0.0,1,0.0
1275,2019_08,zachertz,Zach Ertz,flex,1,12.653072365,4.0,1,-8.653072365
1276,2019_08,devontafreeman,Devonta Freeman,rb,0,15.015727299999998,16.200000000000003,0,1.1842727000000046
1277,2019_08,a.j.green,A.J. Green,ir,1,0.0,0.0,1,0.0
1278,2019_08,drewbrees,Drew Brees,qb,0,18.965964491900003,24.92,0,5.954035508099999
1279,2019_08,emmanuelsanders,Emmanuel Sanders,wr,0,11.4387035,12.5,0,1.0612964999999992
1280,2019_08,leseanmccoy,LeSean McCoy,bench,0,12.177306113,8.3,1,-3.8773061129999995
1281,2019_08,austinekeler,Austin Ekeler,flex,0,14.87785819,10.2,1,-4.67785819
1282,2019_08,terrymclaurin,Terry McLaurin,wr,1,12.689847251,7.9,1,-4.789847250999999
1283,2019_08,jameiswinston,Jameis Winston,bench,1,17.438850396000003,19.340000000000003,0,1.9011496040000004
1284,2019_08,davidmontgomery,David Montgomery,bench,0,11.430189852000003,24.7,0,13.269810147999996
1285,2019_08,geronimoallison,Geronimo Allison,bench,0,10.1904829291,1.7000000000000002,1,-8.4904829291
1286,2019_09,saquonbarkley,Saquon Barkley,rb,0,19.406286861,15.5,1,-3.9062868610000017
1287,2019_09,alvinkamara,Alvin Kamara,bench,0,0.0,0.0,1,0.0
1288,2019_09,jameswhite,James White,rb,0,13.308025363000002,16.400000000000002,0,3.091974637
1289,2019_09,tylerboyd,Tyler Boyd,bench,0,0.0,0.0,1,0.0
1290,2019_09,austinhooper,Austin Hooper,bench,0,0.0,0.0,1,0.0
1291,2019_09,michaelgallup,Michael Gallup,flex,0,12.380341633,11.3,1,-1.0803416329999997
1292,2019_09,marquisebrown,Marquise Brown,bench,1,9.717032316,7.800000000000001,1,-1.9170323159999985
1293,2019_09,courtlandsutton,Courtland Sutton,wr,0,11.766285159,17.3,0,5.533714841
1294,2019_09,tombrady,Tom Brady,qb,0,16.8951275216,13.4,1,-3.495127521599999
1295,2019_09,diontaejohnson,Diontae Johnson,flex,1,10.0410599392,1.5,1,-8.5410599392
1296,2019_09,devanteparker,DeVante Parker,wr,0,10.853522806,15.7,0,4.846477193999998
1297,2019_09,willfullerv,Will Fuller V,ir,1,0.0,0.0,1,0.0
1298,2019_09,darrenfells,Darren Fells,te,0,7.394041547,7.1,1,-0.29404154699999996
1299,2019_09,zachpascal,Zach Pascal,bench,0,8.246789961000001,18.6,0,10.353210039
1300,2019_09,davidjohnson,David Johnson,ir,0,0.0,0.0,1,0.0
1301,2019_09,brandincooks,Brandin Cooks,bench,0,0.0,0.0,1,0.0
1302,2019_09,mikeevans,Mike Evans,wr,1,17.164379258,36.0,0,18.835620742
1303,2019_09,markingramii,Mark Ingram II,rb,0,11.645024516,14.4,0,2.754975484000001
1304,2019_09,alexandermattison,Alexander Mattison,flex,0,5.3388747544,0.6000000000000001,1,-4.738874754399999
1305,2019_09,kylermurray,Kyler Murray,bench,0,15.636955071,23.04,0,7.403044929
1306,2019_09,t.y.hilton,T.Y. Hilton,bench,0,0.0,0.0,1,0.0
1307,2019_09,coreydavis,Corey Davis,bench,0,10.195521335,8.8,1,-1.3955213349999998
1308,2019_09,jamisoncrowder,Jamison Crowder,wr,0,10.5745907768,22.3,0,11.725409223200002
1309,2019_09,markwalton,Mark Walton,rb,3,12.180715854000002,7.1000000000000005,1,-5.080715854000002
1310,2019_09,marquezvaldes-scantling,Marquez Valdes-Scantling,bench,0,4.9092290093,0.0,1,-4.9092290093
1311,2019_09,t.j.hockenson,T.J. Hockenson,te,1,9.090029424,8.600000000000001,1,-0.4900294239999994
1312,2019_09,damienwilliams,Damien Williams,flex,0,7.904715975000001,20.8,0,12.895284024999999
1313,2019_09,samdarnold,Sam Darnold,qb,0,14.959478471,12.5,1,-2.4594784710000006
1314,2019_09,toddgurleyii,Todd Gurley II,bench,0,0.0,0.0,1,0.0
1315,2019_09,keenanallen,Keenan Allen,flex,0,14.763607812,7.0,1,-7.763607812
1316,2019_09,tylerlockett,Tyler Lockett,wr,0,15.704696294,40.2,0,24.495303706
1317,2019_09,adamthielen,Adam Thielen,flex,0,14.5437911925,0.0,1,-14.5437911925
1318,2019_09,carsonwentz,Carson Wentz,qb,1,15.682735663000004,15.06,1,-0.6227356630000038
1319,2019_09,robbyanderson,Robby Anderson,wr,0,11.484836789,5.300000000000001,1,-6.1848367889999984
1320,2019_09,kenyandrake,Kenyan Drake,rb,0,13.415061391000002,28.2,0,14.784938608999997
1321,2019_09,derriusguice,Derrius Guice,ir,0,0.0,0.0,1,0.0
1322,2019_09,hunterhenry,Hunter Henry,te,0,13.792961821,15.4,0,1.607038179
1323,2019_09,kareemhunt,Kareem Hunt,bench,0,0.0,0.0,1,0.0
1324,2019_09,deebosamuel,Deebo Samuel,bench,0,6.5727286402,8.0,0,1.4272713597999998
1325,2019_09,kennystills,Kenny Stills,bench,0,10.731569455,9.2,1,-1.5315694550000014
1326,2019_09,darrelwilliams,Darrel Williams,bench,1,2.4366808250000003,0.1,1,-2.336680825
1327,2019_09,tracarson,Tra Carson,rb,0,0.0,0.0,1,0.0
1328,2019_09,christianmccaffrey,Christian McCaffrey,rb,0,25.546814275000003,37.6,0,12.053185724999999
1329,2019_09,patrickmahomes,Patrick Mahomes,bench,0,0.0,0.0,1,0.0
1330,2019_09,chriscarson,Chris Carson,rb,1,17.600928955,13.3,1,-4.300928955
1331,2019_09,dedewestbrook,Dede Westbrook,flex,0,0.0,0.0,1,0.0
1332,2019_09,lamarjackson,Lamar Jackson,bench,0,18.030207364,28.62,0,10.589792636000002
1333,2019_09,sammywatkins,Sammy Watkins,bench,0,10.062572034,13.3,0,3.2374279660000003
1334,2019_09,curtissamuel,Curtis Samuel,wr,0,11.8333587966,16.4,0,4.566641203399998
1335,2019_09,marvinjonesjr.,Marvin Jones Jr.,flex,1,13.6316940144,26.6,0,12.9683059856
1336,2019_09,tyrellwilliams,Tyrell Williams,wr,1,12.623277637,7.800000000000001,1,-4.823277636999999
1337,2019_09,jackdoyle,Jack Doyle,te,0,8.883450829000001,11.2,0,2.3165491709999984
1338,2019_09,allenlazard,Allen Lazard,bench,0,5.547105222,7.4,0,1.8528947780000005
1339,2019_09,nyheimhines,Nyheim Hines,bench,0,7.1983042109,3.8,1,-3.3983042109
1340,2019_09,matthewstafford,Matthew Stafford,qb,0,20.6152091087,24.840000000000003,0,4.224790891300003
1341,2019_09,julianedelman,Julian Edelman,wr,1,17.3185009203,16.9,1,-0.4185009203000014
1342,2019_09,evanengram,Evan Engram,te,1,12.3358683991,11.0,1,-1.3358683991000007
1343,2019_09,leonardfournette,Leonard Fournette,rb,1,19.224826349,12.2,1,-7.024826349000001
1344,2019_09,jamesconner,James Conner,bench,1,0.0,0.0,1,0.0
1345,2019_09,djmoore,DJ Moore,flex,1,12.7900529486,17.1,0,4.309947051400002
1346,2019_09,alshonjeffery,Alshon Jeffery,bench,1,11.299832595000002,7.6,1,-3.699832595000002
1347,2019_09,allenrobinsonii,Allen Robinson II,flex,0,15.385184523999998,1.6,1,-13.785184523999998
1348,2019_09,dakprescott,Dak Prescott,qb,0,19.050827388,21.48,0,2.429172612000002
1349,2019_09,djcharkjr.,DJ Chark Jr.,wr,0,14.8883311555,7.2,1,-7.688331155499999
1350,2019_09,geraldeverett,Gerald Everett,bench,0,0.0,0.0,1,0.0
1351,2019_09,lataviusmurray,Latavius Murray,bench,0,0.0,0.0,1,0.0
1352,2019_09,tyjohnson,Ty Johnson,rb,0,11.268785724,6.6000000000000005,1,-4.668785724
1353,2019_09,gardnerminshewii,Gardner Minshew II,bench,0,18.087556281,7.76,1,-10.327556281000001
1354,2019_09,juliojones,Julio Jones,bench,0,0.0,0.0,1,0.0
1355,2019_09,tyreekhill,Tyreek Hill,wr,0,14.736923505999998,26.5,0,11.763076494000002
1356,2019_09,robertwoods,Robert Woods,bench,0,0.0,0.0,1,0.0
1357,2019_09,sonymichel,Sony Michel,flex,0,10.3292465119,4.0,1,-6.329246511899999
1358,2019_09,philliplindsay,Phillip Lindsay,rb,1,14.896126419000002,15.2,0,0.30387358099999773
1359,2019_09,mattryan,Matt Ryan,ir,0,0.0,0.0,1,0.0
1360,2019_09,larryfitzgerald,Larry Fitzgerald,bench,0,10.26102806,7.800000000000001,1,-2.4610280599999985
1361,2019_09,tevincoleman,Tevin Coleman,rb,0,16.463634242999998,5.6000000000000005,1,-10.863634242999996
1362,2019_09,vancemcdonald,Vance McDonald,bench,0,5.985783063,14.0,0,8.014216937
1363,2019_09,jaylensamuels,Jaylen Samuels,flex,0,17.225477826000002,19.3,0,2.0745221739999984
1364,2019_09,markandrews,Mark Andrews,te,0,13.607372597,4.1,1,-9.507372597
1365,2019_09,colebeasley,Cole Beasley,wr,0,9.843464899,9.3,1,-0.543464899
1366,2019_09,reggiebonnafon,Reggie Bonnafon,bench,0,1.9667442237,2.3000000000000003,0,0.33325577630000036
1367,2019_09,kirkcousins,Kirk Cousins,qb,0,15.212164127,21.3,0,6.087835873000001
1368,2019_09,le'veonbell,Le'Veon Bell,rb,0,18.089728032000004,20.1,0,2.010271967999998
1369,2019_09,aaronrodgers,Aaron Rodgers,qb,0,19.302565652,12.94,1,-6.362565651999999
1370,2019_09,michaelthomas,Michael Thomas,bench,0,0.0,0.0,1,0.0
1371,2019_09,joshjacobs,Josh Jacobs,rb,1,17.571661612,24.0,0,6.428338388
1372,2019_09,marlonmack,Marlon Mack,flex,0,13.139001241,8.9,1,-4.239001241
1373,2019_09,mikewilliams,Mike Williams,wr,0,11.3527772763,14.3,0,2.9472227237000013
1374,2019_09,delaniewalker,Delanie Walker,bench,1,0.0,0.0,1,0.0
1375,2019_09,mohamedsanusr.,Mohamed Sanu Sr.,bench,1,10.6805574674,24.1,0,13.419442532600002
1376,2019_09,adamhumphries,Adam Humphries,bench,0,8.842771739900002,10.5,0,1.6572282600999984
1377,2019_09,chrisconley,Chris Conley,wr,0,11.134889326,5.2,1,-5.9348893259999995
1378,2019_09,jordanhoward,Jordan Howard,flex,1,10.8501663384,15.3,0,4.449833661600001
1379,2019_09,giovanibernard,Giovani Bernard,bench,0,0.0,0.0,1,0.0
1380,2019_09,ericebron,Eric Ebron,te,1,8.290486474000001,3.6,1,-4.690486474000002
1381,2019_09,traviskelce,Travis Kelce,te,0,13.503797591,13.2,1,-0.30379759100000037
1382,2019_09,stefondiggs,Stefon Diggs,flex,0,13.1814664192,2.6,1,-10.5814664192
1383,2019_09,chrisgodwin,Chris Godwin,flex,1,18.226941169000003,13.9,1,-4.326941169000003
1384,2019_09,nickchubb,Nick Chubb,rb,0,18.660664894,13.1,1,-5.560664894
1385,2019_09,aaronjones,Aaron Jones,rb,0,17.717981923,3.9,1,-13.817981923
1386,2019_09,dukejohnson,Duke Johnson,bench,0,10.226769249,19.1,0,8.873230751000001
1387,2019_09,johnbrown,John Brown,wr,0,11.977208635299998,11.6,1,-0.3772086352999988
1388,2019_09,goldentate,Golden Tate,wr,0,12.7014648301,11.8,1,-0.9014648301000001
1389,2019_09,jaredgoff,Jared Goff,bench,0,0.0,0.0,1,0.0
1390,2019_09,jimmygaroppolo,Jimmy Garoppolo,qb,0,14.773240854,28.88,0,14.106759145999998
1391,2019_09,adrianpeterson,Adrian Peterson,bench,0,11.287004572,14.0,0,2.7129954279999993
1392,2019_09,joshgordon,Josh Gordon,ir,2,0.0,0.0,1,0.0
1393,2019_09,jamaalwilliams,Jamaal Williams,bench,0,9.852638516,16.9,0,7.047361483999998
1394,2019_09,jacobybrissett,Jacoby Brissett,bench,0,16.760526629,2.76,1,-14.000526629000001
1395,2019_09,melvingordon,Melvin Gordon,rb,0,12.337766820000004,25.9,0,13.562233179999994
1396,2019_09,jujusmith-schuster,JuJu Smith-Schuster,wr,0,12.099960793,4.6,1,-7.499960793
1397,2019_09,odellbeckhamjr.,Odell Beckham Jr.,wr,1,12.9439710454,13.2,0,0.25602895459999964
1398,2019_09,cooperkupp,Cooper Kupp,bench,0,0.0,0.0,1,0.0
1399,2019_09,mattbreida,Matt Breida,bench,0,10.64683197,11.2,0,0.5531680300000001
1400,2019_09,devinsingletary,Devin Singletary,rb,0,9.568780602,23.0,0,13.431219398
1401,2019_09,russellwilson,Russell Wilson,qb,0,22.985630764,39.22,0,16.234369236
1402,2019_09,dallasgoedert,Dallas Goedert,bench,0,7.662488308,7.9,0,0.237511692
1403,2019_09,tonypollard,Tony Pollard,bench,0,3.2613602379,4.0,0,0.7386397621
1404,2019_09,gregolsen,Greg Olsen,te,0,8.30882822,7.0,1,-1.3088282200000005
1405,2019_09,phillipdorsettii,Phillip Dorsett II,flex,0,10.996291999700002,3.3,1,-7.696291999700002
1406,2019_09,a.j.brown,A.J. Brown,flex,0,9.634312091100002,12.1,0,2.465687908899998
1407,2019_09,waynegallman,Wayne Gallman,bench,0,2.0285283278,0.0,1,-2.0285283278
1408,2019_09,ezekielelliott,Ezekiel Elliott,rb,0,21.71343157,13.9,1,-7.8134315700000005
1409,2019_09,deandrehopkins,DeAndre Hopkins,wr,1,19.040457527,19.4,0,0.35954247299999764
1410,2019_09,joemixon,Joe Mixon,bench,0,0.0,0.0,1,0.0
1411,2019_09,calvinridley,Calvin Ridley,bench,1,0.0,0.0,1,0.0
1412,2019_09,deshaunwatson,Deshaun Watson,qb,0,21.053230522,19.74,1,-1.3132305220000013
1413,2019_09,jarvislandry,Jarvis Landry,wr,1,10.6683716161,17.1,0,6.4316283839000015
1414,2019_09,ronaldjonesii,Ronald Jones II,bench,0,7.994229394,16.2,0,8.205770605999998
1415,2019_09,dkmetcalf,DK Metcalf,flex,0,11.897726167,27.0,0,15.102273833
1416,2019_09,philiprivers,Philip Rivers,bench,0,15.678455711600002,11.76,1,-3.918455711600002
1417,2019_09,deseanjackson,DeSean Jackson,flex,0,10.2049784798,1.5,1,-8.7049784798
1418,2019_09,carloshyde,Carlos Hyde,rb,0,11.5210546407,14.0,0,2.478945359300001
1419,2019_09,jasonwitten,Jason Witten,te,0,7.66903309,13.8,0,6.130966910000001
1420,2019_09,demaryiusthomas,Demaryius Thomas,bench,1,9.541347145,3.9,1,-5.641347144999999
1421,2019_09,davanteadams,Davante Adams,flex,0,17.293845548,11.1,1,-6.1938455480000005
1422,2019_09,dalvincook,Dalvin Cook,rb,0,22.487982218000003,15.6,1,-6.887982218000003
1423,2019_09,kennygolladay,Kenny Golladay,wr,0,17.177280034,23.200000000000003,0,6.022719966000004
1424,2019_09,tarikcohen,Tarik Cohen,bench,0,9.168181286,3.6,1,-5.568181286
1425,2019_09,milessanders,Miles Sanders,bench,1,9.091718166,10.3,0,1.208281834000001
1426,2019_09,christiankirk,Christian Kirk,wr,0,11.8265213744,3.6,1,-8.2265213744
1427,2019_09,roycefreeman,Royce Freeman,rb,0,12.460366386,2.4,1,-10.060366386
1428,2019_09,darrenwaller,Darren Waller,te,1,15.419897165,7.2,1,-8.219897164999999
1429,2019_09,frankgore,Frank Gore,bench,0,10.0002705205,1.5,1,-8.5002705205
1430,2019_09,prestonwilliams,Preston Williams,bench,1,10.365853667,24.2,0,13.834146333
1431,2019_09,joshallen,Josh Allen,qb,0,19.005536825,17.6,1,-1.4055368249999987
1432,2019_09,dannyamendola,Danny Amendola,flex,0,10.660730512,5.9,1,-4.760730512
1433,2019_09,chaseedmonds,Chase Edmonds,bench,0,0.0,0.0,1,0.0
1434,2019_09,derrickhenry,Derrick Henry,rb,0,15.231765322,24.9,0,9.668234678
1435,2019_09,georgekittle,George Kittle,te,0,14.510343105200002,19.9,0,5.389656894799996
1436,2019_09,amaricooper,Amari Cooper,wr,0,15.064009375,18.0,0,2.9359906250000005
1437,2019_09,zachertz,Zach Ertz,bench,1,11.140080331,25.3,0,14.159919669
1438,2019_09,devontafreeman,Devonta Freeman,bench,0,0.0,0.0,1,0.0
1439,2019_09,a.j.green,A.J. Green,ir,1,0.0,0.0,1,0.0
1440,2019_09,drewbrees,Drew Brees,bench,0,0.0,0.0,1,0.0
1441,2019_09,emmanuelsanders,Emmanuel Sanders,flex,0,11.717901222000002,24.200000000000003,0,12.482098778000001
1442,2019_09,leseanmccoy,LeSean McCoy,bench,0,10.483061133,1.9,1,-8.583061133
1443,2019_09,austinekeler,Austin Ekeler,rb,0,13.843842530000003,13.3,1,-0.5438425300000027
1444,2019_09,terrymclaurin,Terry McLaurin,wr,1,10.958428391,7.9,1,-3.0584283909999996
1445,2019_09,jameiswinston,Jameis Winston,qb,1,19.120537453,20.2,0,1.0794625469999986
1446,2019_09,davidmontgomery,David Montgomery,flex,0,11.674943946,22.6,0,10.925056054
1447,2019_09,geronimoallison,Geronimo Allison,bench,0,5.876852659800001,4.1,1,-1.7768526598000012
1448,2019_10,saquonbarkley,Saquon Barkley,rb,0,22.356970656,8.1,1,-14.256970656000002
1449,2019_10,alvinkamara,Alvin Kamara,rb,0,22.560179031,15.4,1,-7.160179031
1450,2019_10,jameswhite,James White,bench,0,0.0,0.0,1,0.0
1451,2019_10,tylerboyd,Tyler Boyd,wr,0,13.6198535589,12.2,1,-1.4198535588999999
1452,2019_10,austinhooper,Austin Hooper,te,0,14.90997239,11.7,1,-3.209972390000001
1453,2019_10,michaelgallup,Michael Gallup,flex,0,11.913754513,17.6,0,5.686245487000001
1454,2019_10,marquisebrown,Marquise Brown,bench,1,9.504201759,18.0,0,8.495798241
1455,2019_10,courtlandsutton,Courtland Sutton,bench,0,0.0,0.0,1,0.0
1456,2019_10,tombrady,Tom Brady,bench,0,0.0,0.0,1,0.0
1457,2019_10,diontaejohnson,Diontae Johnson,bench,1,9.0654793742,10.4,0,1.3345206257999997
1458,2019_10,devanteparker,DeVante Parker,wr,0,11.056412483,11.9,0,0.8435875169999996
1459,2019_10,willfullerv,Will Fuller V,ir,1,0.0,0.0,1,0.0
1460,2019_10,zachpascal,Zach Pascal,flex,0,10.703217016000002,4.6,1,-6.103217016000002
1461,2019_10,ryantannehill,Ryan Tannehill,qb,0,15.794842704,18.94,0,3.1451572960000007
1462,2019_10,davidjohnson,David Johnson,rb,0,16.205778465,0.0,1,-16.205778465
1463,2019_10,brandincooks,Brandin Cooks,ir,0,0.0,0.0,1,0.0
1464,2019_10,mikeevans,Mike Evans,wr,1,19.133830651,12.2,1,-6.933830651000001
1465,2019_10,markingramii,Mark Ingram II,rb,0,15.753778597,9.4,1,-6.353778597
1466,2019_10,alexandermattison,Alexander Mattison,bench,0,5.547544164700001,6.4,0,0.8524558352999998
1467,2019_10,kylermurray,Kyler Murray,qb,0,18.998373666000003,26.76,0,7.761626333999999
1468,2019_10,t.y.hilton,T.Y. Hilton,bench,0,0.0,0.0,1,0.0
1469,2019_10,coreydavis,Corey Davis,bench,0,0.0,0.0,1,0.0
1470,2019_10,jamisoncrowder,Jamison Crowder,wr,0,11.9091632512,19.1,0,7.190836748800001
1471,2019_10,marquezvaldes-scantling,Marquez Valdes-Scantling,bench,0,5.189282743200001,0.0,1,-5.189282743200001
1472,2019_10,t.j.hockenson,T.J. Hockenson,bench,1,7.976888984,7.7,1,-0.27688898400000017
1473,2019_10,damienwilliams,Damien Williams,flex,0,14.015949896,13.9,1,-0.11594989600000005
1474,2019_10,joshreynolds,Josh Reynolds,flex,0,9.0330710915,7.9,1,-1.1330710914999997
1475,2019_10,o.j.howard,O.J. Howard,te,0,6.328051439,14.7,0,8.371948561
1476,2019_10,toddgurleyii,Todd Gurley II,rb,0,14.679418734,7.300000000000001,1,-7.379418734
1477,2019_10,keenanallen,Keenan Allen,flex,0,15.9816156939,16.6,0,0.6183843061000012
1478,2019_10,tylerlockett,Tyler Lockett,wr,0,16.297429568800002,5.9,1,-10.397429568800002
1479,2019_10,adamthielen,Adam Thielen,bench,0,0.0,0.0,1,0.0
1480,2019_10,carsonwentz,Carson Wentz,bench,1,0.0,0.0,1,0.0
1481,2019_10,robbyanderson,Robby Anderson,wr,0,9.673599253,2.1,1,-7.573599253000001
1482,2019_10,kenyandrake,Kenyan Drake,rb,0,8.485170182000001,10.1,0,1.6148298179999987
1483,2019_10,derriusguice,Derrius Guice,bench,0,0.0,0.0,1,0.0
1484,2019_10,hunterhenry,Hunter Henry,te,0,16.380966978000004,13.0,1,-3.3809669780000036
1485,2019_10,kareemhunt,Kareem Hunt,bench,0,7.530212864999999,14.4,0,6.869787135000001
1486,2019_10,kennystills,Kenny Stills,bench,0,0.0,0.0,1,0.0
1487,2019_10,hunterrenfrow,Hunter Renfrow,flex,0,7.338161642,8.2,0,0.8618383579999991
1488,2019_10,kyleallen,Kyle Allen,qb,0,14.568572949400002,13.48,1,-1.0885729494000014
1489,2019_10,christianmccaffrey,Christian McCaffrey,rb,0,25.371369136,26.1,0,0.728630864000003
1490,2019_10,patrickmahomes,Patrick Mahomes,bench,0,22.349120936,29.84,0,7.490879064000001
1491,2019_10,chriscarson,Chris Carson,rb,1,14.444581793,19.1,0,4.655418207000002
1492,2019_10,dedewestbrook,Dede Westbrook,bench,0,0.0,0.0,1,0.0
1493,2019_10,lamarjackson,Lamar Jackson,qb,0,23.623523161,33.42,0,9.796476839
1494,2019_10,sammywatkins,Sammy Watkins,flex,0,13.494868232999998,10.1,1,-3.3948682329999986
1495,2019_10,curtissamuel,Curtis Samuel,wr,0,12.3758246557,13.5,0,1.1241753442999993
1496,2019_10,marvinjonesjr.,Marvin Jones Jr.,flex,1,11.275986017700005,12.7,0,1.4240139822999947
1497,2019_10,tyrellwilliams,Tyrell Williams,wr,1,11.851469012,5.5,1,-6.351469012000001
1498,2019_10,jackdoyle,Jack Doyle,te,0,8.949748749,13.4,0,4.450251251000001
1499,2019_10,allenlazard,Allen Lazard,bench,0,5.931234052,5.7,1,-0.23123405199999958
1500,2019_10,nyheimhines,Nyheim Hines,bench,0,7.903122160000001,8.4,0,0.4968778399999998
1501,2019_10,matthewstafford,Matthew Stafford,bench,0,0.0,0.0,1,0.0
1502,2019_10,julianedelman,Julian Edelman,bench,1,0.0,0.0,1,0.0
1503,2019_10,evanengram,Evan Engram,ir,1,0.0,0.0,1,0.0
1504,2019_10,leonardfournette,Leonard Fournette,bench,1,0.0,0.0,1,0.0
1505,2019_10,jamesconner,James Conner,bench,1,0.0,0.0,1,0.0
1506,2019_10,djmoore,DJ Moore,wr,1,14.1650960757,21.0,0,6.834903924300001
1507,2019_10,alshonjeffery,Alshon Jeffery,bench,1,0.0,0.0,1,0.0
1508,2019_10,allenrobinsonii,Allen Robinson II,wr,0,12.893127951000002,14.6,0,1.7068720489999976
1509,2019_10,dakprescott,Dak Prescott,qb,0,17.694808497999997,25.880000000000003,0,8.185191502000006
1510,2019_10,djcharkjr.,DJ Chark Jr.,bench,0,0.0,0.0,1,0.0
1511,2019_10,geraldeverett,Gerald Everett,te,0,9.409923626,14.8,0,5.390076374000001
1512,2019_10,lataviusmurray,Latavius Murray,rb,0,10.895281306,3.9,1,-6.995281305999999
1513,2019_10,tyjohnson,Ty Johnson,rb,0,8.755919317,2.9000000000000004,1,-5.855919317
1514,2019_10,a.j.brown,A.J. Brown,flex,0,11.530852933899997,2.7,1,-8.830852933899997
1515,2019_10,audentate,Auden Tate,flex,1,11.614383179,6.6,1,-5.014383179000001
