,Week_id,Player,Pos,Tm,Passingyds,Passingtd,Int,Passingatt,Cmp,Rushingatt,Rushingyds,Rushingtd,Rec,Tgt,Receivingyds,Receivingtd,Fl,Pprfantasypoints,Standardfantasypoints,Halfpprfantasypoints
30,2019_14,Kyler Murray,QB,ARI,194.0,2.0,3.0,30.0,20.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.96,9.96,9.96
31,2019_14,Ryan Fitzpatrick,QB,MIA,245.0,0.0,1.0,37.0,21.0,7.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,14.3,14.3
32,2019_14,Tom Brady,QB,NWE,169.0,1.0,1.0,36.0,19.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,10.76,10.76,10.76
33,2019_14,Deshaun Watson,QB,HOU,292.0,1.0,2.0,50.0,28.0,6.0,44.0,2.0,0.0,0.0,0.0,0.0,0.0,28.08,28.08,28.08
34,2019_14,Josh Allen,QB,BUF,146.0,1.0,0.0,39.0,17.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,8.74,8.74,8.74
35,2019_14,Ryan Griffin,QB,TAM,18.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.72,0.72
36,2019_14,David Blough,QB,DET,205.0,1.0,2.0,40.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2,8.2,8.2
37,2019_14,Taysom Hill,QB,NOR,0.0,0.0,0.0,1.0,0.0,5.0,13.0,0.0,1.0,1.0,12.0,0.0,0.0,3.5,2.5,3.0
38,2019_14,Cooper Kupp,WR,LAR,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,45.0,1.0,0.0,14.5,10.5,12.5
39,2019_14,Baker Mayfield,QB,CLE,192.0,0.0,2.0,24.0,11.0,2.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,10.98,10.98,10.98
40,2019_14,Joe Mixon,HB,CIN,0.0,0.0,0.0,0.0,0.0,23.0,146.0,1.0,3.0,4.0,40.0,0.0,0.0,27.6,24.6,26.1
41,2019_14,Aaron Jones,RB,GNB,0.0,0.0,0.0,0.0,0.0,16.0,134.0,1.0,6.0,7.0,58.0,0.0,0.0,31.2,25.2,28.2
42,2019_14,Nick Chubb,RB,CLE,0.0,0.0,0.0,0.0,0.0,15.0,106.0,0.0,1.0,1.0,11.0,0.0,0.0,12.7,11.7,12.2
43,2019_14,Derrick Henry,RB,TEN,0.0,0.0,0.0,0.0,0.0,18.0,103.0,2.0,1.0,1.0,6.0,0.0,0.0,23.9,22.9,23.4
44,2019_14,Austin Ekeler,RB,LAC,0.0,0.0,0.0,0.0,0.0,8.0,101.0,0.0,4.0,5.0,112.0,1.0,0.0,31.3,27.3,29.3
45,2019_14,Devin Singletary,RB,BUF,0.0,0.0,0.0,0.0,0.0,17.0,89.0,0.0,6.0,8.0,29.0,0.0,0.0,17.8,11.8,14.8
46,2019_14,David Montgomery,RB,CHI,0.0,0.0,0.0,0.0,0.0,20.0,86.0,0.0,0.0,0.0,0.0,0.0,1.0,6.6,6.6,6.6
47,2019_14,Devonta Freeman,RB,ATL,0.0,0.0,0.0,0.0,0.0,17.0,84.0,1.0,4.0,4.0,10.0,0.0,0.0,19.4,15.4,17.4
48,2019_14,Ezekiel Elliott,RB,DAL,0.0,0.0,0.0,0.0,0.0,19.0,81.0,2.0,2.0,5.0,12.0,0.0,0.0,23.3,21.3,22.3
49,2019_14,Todd Gurley,RB,LAR,0.0,0.0,0.0,0.0,0.0,23.0,79.0,1.0,4.0,4.0,34.0,0.0,0.0,21.3,17.3,19.3
50,2019_14,Chris Carson,RB,SEA,0.0,0.0,0.0,0.0,0.0,15.0,76.0,0.0,3.0,4.0,15.0,0.0,0.0,12.1,9.1,10.6
51,2019_14,Adrian Peterson,RB,WAS,0.0,0.0,0.0,0.0,0.0,20.0,76.0,1.0,0.0,0.0,0.0,0.0,0.0,13.6,13.6,13.6
52,2019_14,Bilal Powell,RB,NYJ,0.0,0.0,0.0,0.0,0.0,19.0,74.0,0.0,2.0,3.0,14.0,0.0,0.0,10.8,8.8,9.8
53,2019_14,Carlos Hyde,RB,HOU,0.0,0.0,0.0,0.0,0.0,14.0,73.0,0.0,2.0,3.0,5.0,0.0,0.0,9.8,7.8,8.8
54,2019_14,Raheem Mostert,RB,SFO,0.0,0.0,0.0,0.0,0.0,10.0,69.0,1.0,2.0,2.0,40.0,1.0,0.0,24.9,22.9,23.9
55,2019_14,Latavius Murray,RB,NOR,0.0,0.0,0.0,0.0,0.0,7.0,69.0,0.0,2.0,3.0,25.0,0.0,0.0,11.4,9.4,10.4
56,2019_14,Saquon Barkley,RB,NYG,0.0,0.0,0.0,0.0,0.0,17.0,66.0,0.0,3.0,4.0,1.0,0.0,0.0,9.7,6.699999999999999,8.2
57,2019_14,Bo Scarbrough,RB,DET,0.0,0.0,0.0,0.0,0.0,19.0,65.0,0.0,1.0,3.0,5.0,0.0,0.0,8.0,7.0,7.5
58,2019_14,Dalvin Cook,RB,MIN,0.0,0.0,0.0,0.0,0.0,18.0,62.0,1.0,2.0,2.0,13.0,0.0,0.0,15.5,13.5,14.5
59,2019_14,Brian Hill,RB,ATL,0.0,0.0,0.0,0.0,0.0,9.0,62.0,1.0,0.0,0.0,0.0,0.0,0.0,12.2,12.2,12.2
60,2019_14,Boston Scott,RB,PHI,0.0,0.0,0.0,0.0,0.0,10.0,59.0,1.0,6.0,6.0,69.0,0.0,0.0,24.8,18.8,21.8
61,2019_14,Melvin Gordon,RB,LAC,0.0,0.0,0.0,0.0,0.0,12.0,55.0,1.0,5.0,5.0,29.0,0.0,0.0,19.4,14.4,16.9
62,2019_14,Matt Breida,RB,SFO,0.0,0.0,0.0,0.0,0.0,6.0,54.0,0.0,1.0,1.0,4.0,0.0,0.0,6.800000000000001,5.800000000000001,6.300000000000001
63,2019_14,Christian McCaffrey,RB,CAR,0.0,0.0,0.0,0.0,0.0,11.0,53.0,0.0,11.0,12.0,82.0,0.0,0.0,24.5,13.5,19.0
64,2019_14,DeAndre Washington,RB,OAK,0.0,0.0,0.0,0.0,0.0,14.0,53.0,1.0,6.0,7.0,43.0,0.0,0.0,21.6,15.6,18.6
65,2019_14,Phillip Lindsay,RB,DEN,0.0,0.0,0.0,0.0,0.0,16.0,51.0,1.0,2.0,2.0,4.0,0.0,0.0,13.5,11.5,12.5
66,2019_14,Leonard Fournette,RB,JAX,0.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,3.0,6.0,13.0,0.0,0.0,9.3,6.3,7.8
67,2019_14,Mark Ingram,RB,BAL,0.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,3.0,3.0,29.0,0.0,0.0,10.9,7.9,9.4
68,2019_14,Patrick Laird,RB,MIA,0.0,0.0,0.0,0.0,0.0,15.0,48.0,0.0,4.0,5.0,38.0,0.0,0.0,12.6,8.6,10.6
69,2019_14,Alexander Mattison,RB,MIN,0.0,0.0,0.0,0.0,0.0,14.0,46.0,0.0,2.0,2.0,18.0,0.0,0.0,8.399999999999999,6.4,7.399999999999999
70,2019_14,Miles Sanders,RB,PHI,0.0,0.0,0.0,0.0,0.0,15.0,45.0,0.0,4.0,5.0,24.0,0.0,0.0,10.9,6.9,8.9
71,2019_14,Derrius Guice,RB,WAS,0.0,0.0,0.0,0.0,0.0,5.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,4.2,4.2
72,2019_14,Benny Snell,RB,PIT,0.0,0.0,0.0,0.0,0.0,16.0,41.0,0.0,0.0,0.0,0.0,0.0,1.0,2.1,2.1,2.1
73,2019_14,Kerrith Whyte,RB,PIT,0.0,0.0,0.0,0.0,0.0,5.0,41.0,0.0,1.0,1.0,9.0,0.0,0.0,6.0,5.0,5.5
74,2019_14,LeSean McCoy,RB,KAN,0.0,0.0,0.0,0.0,0.0,11.0,39.0,0.0,1.0,3.0,4.0,0.0,0.0,5.3,4.3,4.8
75,2019_14,Marlon Mack,RB,IND,0.0,0.0,0.0,0.0,0.0,13.0,38.0,1.0,0.0,0.0,0.0,0.0,0.0,9.8,9.8,9.8
76,2019_14,Kenyan Drake,RB,ARI,0.0,0.0,0.0,0.0,0.0,11.0,37.0,0.0,3.0,3.0,30.0,0.0,0.0,9.7,6.7,8.2
77,2019_14,Ronald Jones,RB,TAM,0.0,0.0,0.0,0.0,0.0,11.0,36.0,0.0,4.0,5.0,23.0,0.0,0.0,9.9,5.9,7.9
78,2019_14,Peyton Barber,RB,TAM,0.0,0.0,0.0,0.0,0.0,11.0,34.0,0.0,2.0,2.0,19.0,0.0,0.0,7.3,5.3,6.3
79,2019_14,Deebo Samuel,WR,SFO,0.0,0.0,0.0,0.0,0.0,2.0,33.0,0.0,5.0,8.0,76.0,0.0,0.0,15.9,10.9,13.4
80,2019_14,Ty Montgomery,RB,NYJ,0.0,0.0,0.0,0.0,0.0,9.0,31.0,0.0,3.0,3.0,30.0,0.0,0.0,9.1,6.1,7.6
81,2019_14,Josh Reynolds,WR,LAR,0.0,0.0,0.0,0.0,0.0,3.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,2.9,2.9
82,2019_14,Robert Woods,WR,LAR,0.0,0.0,0.0,0.0,0.0,2.0,29.0,0.0,7.0,9.0,98.0,1.0,0.0,25.700000000000003,18.700000000000003,22.200000000000003
83,2019_14,Kareem Hunt,RB,CLE,0.0,0.0,0.0,0.0,0.0,9.0,28.0,1.0,2.0,2.0,40.0,0.0,0.0,14.8,12.8,13.8
84,2019_14,Jalen Richard,RB,OAK,0.0,0.0,0.0,0.0,0.0,7.0,28.0,0.0,2.0,3.0,18.0,0.0,0.0,6.6,4.6,5.6
85,2019_14,Dion Lewis,RB,TEN,0.0,0.0,0.0,0.0,0.0,9.0,26.0,0.0,1.0,1.0,5.0,0.0,0.0,4.1,3.1,3.6
86,2019_14,Justin Jackson,RB,LAC,0.0,0.0,0.0,0.0,0.0,3.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,2.5
87,2019_14,Alvin Kamara,RB,NOR,0.0,0.0,0.0,0.0,0.0,13.0,25.0,0.0,4.0,6.0,18.0,0.0,1.0,6.3,2.3,4.3
88,2019_14,Royce Freeman,RB,DEN,0.0,0.0,0.0,0.0,0.0,8.0,24.0,0.0,2.0,2.0,8.0,1.0,0.0,11.2,9.2,10.2
89,2019_14,Jamaal Williams,RB,GNB,0.0,0.0,0.0,0.0,0.0,7.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,2.4,2.4
90,2019_14,Malcolm Brown,RB,LAR,0.0,0.0,0.0,0.0,0.0,5.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,8.1,8.1,8.1
91,2019_14,Gus Edwards,RB,BAL,0.0,0.0,0.0,0.0,0.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0
92,2019_14,David Johnson,RB,ARI,0.0,0.0,0.0,0.0,0.0,3.0,19.0,0.0,2.0,2.0,34.0,1.0,0.0,13.3,11.3,12.3
93,2019_14,Curtis Samuel,WR,CAR,0.0,0.0,0.0,0.0,0.0,3.0,17.0,0.0,2.0,4.0,25.0,0.0,0.0,6.2,4.2,5.2
94,2019_14,Diontae Johnson,WR,PIT,0.0,0.0,0.0,0.0,0.0,1.0,16.0,0.0,6.0,8.0,60.0,1.0,0.0,19.6,13.6,16.6
95,2019_14,Jaylen Samuels,RB,PIT,0.0,0.0,0.0,0.0,0.0,7.0,16.0,0.0,2.0,2.0,18.0,0.0,0.0,5.4,3.4000000000000004,4.4
96,2019_14,Giovani Bernard,HB,CIN,0.0,0.0,0.0,0.0,0.0,4.0,15.0,0.0,2.0,3.0,31.0,0.0,0.0,6.6,4.6,5.6
97,2019_14,Rex Burkhead,RB,NWE,0.0,0.0,0.0,0.0,0.0,7.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,1.5
98,2019_14,Mike Boone,RB,MIN,0.0,0.0,0.0,0.0,0.0,5.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.3,1.3
99,2019_14,A.J. Brown,WR,TEN,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,5.0,7.0,153.0,2.0,0.0,33.6,28.6,31.1
100,2019_14,DeAndre Hopkins,WR,HOU,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,7.0,13.0,120.0,1.0,0.0,26.2,19.2,22.7
101,2019_14,Spencer Ware,RB,KAN,0.0,0.0,0.0,0.0,0.0,5.0,11.0,0.0,1.0,2.0,-9.0,0.0,0.0,1.2000000000000002,0.2,0.7000000000000001
102,2019_14,Brandon Bolden,RB,NWE,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0
103,2019_14,Chase Edmonds,RB,ARI,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,0.9
104,2019_14,Julian Edelman,WR,NWE,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,8.0,12.0,95.0,1.0,0.0,24.3,16.3,20.3
105,2019_14,Deonte Harris,WR/RS,NOR,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,1.0,1.0,13.0,0.0,0.0,3.1,2.1,2.6
106,2019_14,Justice Hill,RB,BAL,0.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.8
107,2019_14,Tyreek Hill,WR,KAN,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,6.0,8.0,62.0,0.0,0.0,13.0,7.0,10.0
108,2019_14,Sony Michel,RB,NWE,0.0,0.0,0.0,0.0,0.0,5.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0,1.9,0.9,1.4
109,2019_14,Sterling Shepard,WR,NYG,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,4.0,7.0,28.0,0.0,0.0,7.6,3.6,5.6
110,2019_14,Ryquell Armstead,RB,JAX,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.7
111,2019_14,Tyler Boyd,WR,CIN,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,5.0,6.0,75.0,0.0,0.0,13.2,8.2,10.7
112,2019_14,Tarik Cohen,RB,CHI,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,6.0,6.0,24.0,0.0,0.0,9.1,3.1,6.1
113,2019_14,Darwin Thompson,RB,KAN,0.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,4.0,5.0,36.0,0.0,0.0,8.3,4.3,6.3
114,2019_14,Reggie Bonnafon,RB,CAR,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6
115,2019_14,Tevin Coleman,RB,SFO,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6
116,2019_14,Frank Gore,RB,BUF,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6
117,2019_14,Qadree Ollison,RB,ATL,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6
118,2019_14,Jay Ajayi,RB,PHI,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5
119,2019_14,Myles Gaskin,RB,MIA,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,1.0,2.0,6.0,0.0,0.0,2.1,1.1,1.6
120,2019_14,Duke Johnson,RB,HOU,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,6.0,8.0,40.0,0.0,0.0,10.5,4.5,7.5
121,2019_14,Robby Anderson,WR,NYJ,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,7.0,11.0,117.0,1.0,0.0,25.1,18.1,21.6
122,2019_14,Travis Kelce,TE,KAN,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,7.0,9.0,66.0,0.0,1.0,18.0,11.0,14.5
123,2019_14,Christian Kirk,WR,ARI,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,8.0,9.0,85.0,0.0,0.0,16.9,8.9,12.9
124,2019_14,Wendell Smallwood,RB,WAS,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4
125,2019_14,Derek Watt,FB,LAC,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,6.4,6.4,6.4
126,2019_14,Ty Johnson,RB,DET,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,1.0,7.0,0.0,0.0,2.0,1.0,1.5
127,2019_14,J.D. McKissic,RB,DET,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,4.0,16.0,0.0,0.0,5.8,1.8,3.8
128,2019_14,C.J. Prosise,RB,SEA,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2
129,2019_14,Nyheim Hines,RB,IND,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,4.0,5.0,24.0,0.0,1.0,4.5,0.5,2.5
130,2019_14,Jordan Wilkins,RB,IND,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1
131,2019_14,C.J. Ham,FB,MIN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,25.0,0.0,0.0,3.5,2.5,3.0
132,2019_14,D.J. Moore,WR,CAR,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,6.0,81.0,0.0,0.0,12.1,8.1,10.1
133,2019_14,Garrett Gilbert,QB,CLE,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,-0.1
134,2019_14,Alec Ingold,FB,OAK,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,-0.1
135,2019_14,Richie James,WR,SFO,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,-0.1
136,2019_14,Matt Schaub,QB,ATL,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,-0.1
137,2019_14,Cordarrelle Patterson,WR,CHI,0.0,0.0,0.0,0.0,0.0,1.0,-5.0,0.0,1.0,1.0,33.0,0.0,0.0,3.8,2.8,3.3
138,2019_14,Jordan Berry,P,PIT,0.0,0.0,0.0,0.0,0.0,1.0,-8.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.8,-2.8,-2.8
139,2019_14,Darius Slayton,WR,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,154.0,2.0,0.0,32.4,27.4,29.9
140,2019_14,Michael Thomas,WR,NOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,15.0,134.0,1.0,0.0,30.4,19.4,24.9
141,2019_14,Tyler Higbee,TE,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0,116.0,0.0,0.0,18.6,11.6,15.1
142,2019_14,Noah Fant,TE,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,113.0,1.0,0.0,21.3,17.3,19.3
143,2019_14,Michael Gallup,WR,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,109.0,0.0,0.0,16.9,10.9,13.9
144,2019_14,Marcus Johnson,WR,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,105.0,1.0,0.0,19.5,16.5,18.0
145,2019_14,Olamide Zaccheaus,WR,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,93.0,1.0,0.0,16.3,15.3,15.8
146,2019_14,Stefon Diggs,WR,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,92.0,0.0,0.0,15.2,9.2,12.2
147,2019_14,Isaiah Ford,WR,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,92.0,0.0,0.0,15.2,9.2,12.2
148,2019_14,Zach Ertz,TE,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,13.0,91.0,2.0,0.0,30.1,21.1,25.6
149,2019_14,Chris Godwin,WR,TAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,91.0,0.0,0.0,16.1,9.1,12.6
150,2019_14,Keenan Allen,WR,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,83.0,0.0,0.0,13.3,8.3,10.8
151,2019_14,Amari Cooper,WR,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,83.0,1.0,0.0,20.3,14.3,17.3
152,2019_14,D.K. Metcalf,WR,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,78.0,0.0,0.0,13.8,7.8,10.8
153,2019_14,Jarvis Landry,WR,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,76.0,0.0,0.0,11.6,7.6,9.6
154,2019_14,Calvin Ridley,WR,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,76.0,1.0,0.0,18.6,13.6,16.1
155,2019_14,DJ Chark,WR,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,10.0,75.0,0.0,0.0,16.5,7.5,12.0
156,2019_14,Zach Pascal,WR,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,74.0,1.0,0.0,18.4,13.4,15.9
