,Week_id,Player,Pos,Tm,Passingyds,Passingtd,Int,Passingatt,Cmp,Rushingatt,Rushingyds,Rushingtd,Rec,Tgt,Receivingyds,Receivingtd,Fl,Pprfantasypoints,Standardfantasypoints,Halfpprfantasypoints
32,2019_8,James Conner,RB,PIT,0.0,0.0,0.0,0.0,0.0,23.0,145.0,1.0,3.0,4.0,5.0,0.0,0.0,24.0,21.0,22.5
33,2019_8,David Montgomery,RB,CHI,0.0,0.0,0.0,0.0,0.0,27.0,135.0,1.0,4.0,5.0,12.0,0.0,0.0,24.7,20.7,22.7
34,2019_8,Nick Chubb,RB,CLE,0.0,0.0,0.0,0.0,0.0,20.0,131.0,0.0,1.0,1.0,7.0,0.0,2.0,10.8,9.8,10.3
35,2019_8,Christian McCaffrey,RB,CAR,0.0,0.0,0.0,0.0,0.0,14.0,117.0,1.0,4.0,5.0,38.0,0.0,0.0,25.5,21.5,23.5
36,2019_8,Tevin Coleman,RB,SFO,0.0,0.0,0.0,0.0,0.0,11.0,105.0,3.0,2.0,2.0,13.0,1.0,0.0,37.8,35.8,36.8
37,2019_8,Latavius Murray,RB,NOR,0.0,0.0,0.0,0.0,0.0,21.0,102.0,1.0,9.0,12.0,55.0,1.0,0.0,36.7,27.7,32.2
38,2019_8,Dalvin Cook,RB,MIN,0.0,0.0,0.0,0.0,0.0,23.0,98.0,1.0,5.0,6.0,73.0,0.0,0.0,28.1,23.1,25.6
39,2019_8,Jordan Howard,RB,PHI,0.0,0.0,0.0,0.0,0.0,23.0,96.0,1.0,1.0,2.0,15.0,0.0,0.0,18.1,17.1,17.6
40,2019_8,Chris Carson,RB,SEA,0.0,0.0,0.0,0.0,0.0,20.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,15.0
41,2019_8,Carlos Hyde,RB,HOU,0.0,0.0,0.0,0.0,0.0,19.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,8.3,8.3
42,2019_8,Leonard Fournette,RB,JAX,0.0,0.0,0.0,0.0,0.0,19.0,76.0,0.0,7.0,7.0,60.0,0.0,0.0,20.6,13.6,17.1
43,2019_8,Marlon Mack,RB,IND,0.0,0.0,0.0,0.0,0.0,19.0,76.0,1.0,1.0,1.0,14.0,0.0,0.0,16.0,15.0,15.5
44,2019_8,Adrian Peterson,RB,WAS,0.0,0.0,0.0,0.0,0.0,14.0,76.0,0.0,2.0,2.0,27.0,0.0,0.0,12.3,10.3,11.3
45,2019_8,Derrick Henry,RB,TEN,0.0,0.0,0.0,0.0,0.0,16.0,75.0,0.0,1.0,1.0,8.0,0.0,1.0,7.300000000000001,6.300000000000001,6.800000000000001
46,2019_8,Sony Michel,RB,NWE,0.0,0.0,0.0,0.0,0.0,21.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4,7.4,7.4
47,2019_8,Miles Sanders,RB,PHI,0.0,0.0,0.0,0.0,0.0,3.0,74.0,1.0,3.0,3.0,44.0,0.0,0.0,20.8,17.8,19.3
48,2019_8,Aaron Jones,RB,GNB,0.0,0.0,0.0,0.0,0.0,13.0,67.0,0.0,7.0,8.0,159.0,2.0,0.0,41.6,34.6,38.1
49,2019_8,Josh Jacobs,RB,OAK,0.0,0.0,0.0,0.0,0.0,15.0,66.0,0.0,2.0,2.0,15.0,0.0,0.0,10.1,8.1,9.1
50,2019_8,Joe Mixon,HB,CIN,0.0,0.0,0.0,0.0,0.0,17.0,66.0,0.0,4.0,4.0,11.0,1.0,0.0,17.7,13.7,15.7
51,2019_8,Saquon Barkley,RB,NYG,0.0,0.0,0.0,0.0,0.0,19.0,64.0,0.0,8.0,10.0,79.0,1.0,0.0,28.3,20.3,24.3
52,2019_8,Alexander Mattison,RB,MIN,0.0,0.0,0.0,0.0,0.0,13.0,61.0,0.0,2.0,2.0,3.0,0.0,0.0,8.399999999999999,6.4,7.399999999999999
53,2019_8,Raheem Mostert,RB,SFO,0.0,0.0,0.0,0.0,0.0,9.0,60.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0
54,2019_8,Phillip Lindsay,RB,DEN,0.0,0.0,0.0,0.0,0.0,14.0,59.0,0.0,5.0,5.0,17.0,0.0,0.0,12.6,7.6,10.1
55,2019_8,Rashaad Penny,RB,SEA,0.0,0.0,0.0,0.0,0.0,8.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,5.5,5.5
56,2019_8,Darrell Henderson,RB,LAR,0.0,0.0,0.0,0.0,0.0,11.0,49.0,0.0,2.0,3.0,20.0,0.0,0.0,8.9,6.9,7.9
57,2019_8,Todd Gurley,RB,LAR,0.0,0.0,0.0,0.0,0.0,10.0,44.0,1.0,0.0,0.0,0.0,0.0,0.0,10.4,10.4,10.4
58,2019_8,Royce Freeman,RB,DEN,0.0,0.0,0.0,0.0,0.0,12.0,40.0,1.0,1.0,2.0,5.0,0.0,0.0,11.5,10.5,11.0
59,2019_8,LeSean McCoy,RB,KAN,0.0,0.0,0.0,0.0,0.0,9.0,40.0,0.0,4.0,4.0,23.0,0.0,1.0,8.3,4.3,6.3
60,2019_8,Devonta Freeman,RB,ATL,0.0,0.0,0.0,0.0,0.0,13.0,39.0,0.0,8.0,8.0,63.0,0.0,1.0,16.2,8.2,12.2
61,2019_8,Dwayne Washington,RB,NOR,0.0,0.0,0.0,0.0,0.0,3.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,3.8,3.8
62,2019_8,Matt Breida,RB,SFO,0.0,0.0,0.0,0.0,0.0,11.0,35.0,0.0,1.0,1.0,15.0,0.0,0.0,6.0,5.0,5.5
63,2019_8,Ronald Jones,RB,TAM,0.0,0.0,0.0,0.0,0.0,11.0,35.0,0.0,1.0,3.0,17.0,0.0,0.0,6.2,5.2,5.7
64,2019_8,Mark Walton,RB,MIA,0.0,0.0,0.0,0.0,0.0,11.0,35.0,0.0,3.0,6.0,19.0,0.0,1.0,6.4,3.4000000000000004,4.9
65,2019_8,Tra Carson,RB,DET,0.0,0.0,0.0,0.0,0.0,12.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,3.4,3.4
66,2019_8,Frank Gore,RB,BUF,0.0,0.0,0.0,0.0,0.0,9.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,3.4,3.4
67,2019_8,Giovani Bernard,HB,CIN,0.0,0.0,0.0,0.0,0.0,3.0,31.0,0.0,2.0,2.0,14.0,0.0,0.0,6.5,4.5,5.5
68,2019_8,Melvin Gordon,RB,LAC,0.0,0.0,0.0,0.0,0.0,8.0,31.0,1.0,2.0,3.0,3.0,0.0,0.0,11.4,9.4,10.4
69,2019_8,Damien Williams,RB,KAN,0.0,0.0,0.0,0.0,0.0,7.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0
70,2019_8,Brian Hill,RB,ATL,0.0,0.0,0.0,0.0,0.0,3.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,8.9,8.9,8.9
71,2019_8,Deebo Samuel,WR,SFO,0.0,0.0,0.0,0.0,0.0,2.0,29.0,1.0,3.0,3.0,19.0,0.0,0.0,13.8,10.8,12.3
72,2019_8,Ty Johnson,RB,DET,0.0,0.0,0.0,0.0,0.0,7.0,25.0,0.0,1.0,4.0,13.0,0.0,0.0,4.8,3.8,4.3
73,2019_8,Le'Veon Bell,RB,NYJ,0.0,0.0,0.0,0.0,0.0,8.0,23.0,0.0,3.0,5.0,12.0,0.0,0.0,6.5,3.5,5.0
74,2019_8,DeAndre Washington,RB,OAK,0.0,0.0,0.0,0.0,0.0,5.0,23.0,0.0,1.0,1.0,4.0,0.0,0.0,3.7,2.7,3.2
75,2019_8,Jamaal Williams,RB,GNB,0.0,0.0,0.0,0.0,0.0,7.0,22.0,1.0,3.0,3.0,14.0,1.0,0.0,18.6,15.6,17.1
76,2019_8,Peyton Barber,RB,TAM,0.0,0.0,0.0,0.0,0.0,10.0,20.0,0.0,1.0,3.0,8.0,0.0,0.0,3.8,2.8,3.3
77,2019_8,Christian Kirk,WR,ARI,0.0,0.0,0.0,0.0,0.0,1.0,19.0,0.0,8.0,11.0,79.0,0.0,0.0,17.8,9.8,13.8
78,2019_8,Devin Singletary,RB,BUF,0.0,0.0,0.0,0.0,0.0,3.0,19.0,0.0,4.0,6.0,30.0,1.0,0.0,14.9,10.9,12.9
79,2019_8,Vyncint Smith,WR,NYJ,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,2.0,4.0,10.0,0.0,0.0,4.3,2.3,3.3
80,2019_8,Benny Snell,RB,PIT,0.0,0.0,0.0,0.0,0.0,5.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.3,1.3
81,2019_8,Nyheim Hines,RB,IND,0.0,0.0,0.0,0.0,0.0,4.0,12.0,0.0,3.0,3.0,34.0,0.0,0.0,7.6,4.6,6.1
82,2019_8,Bilal Powell,RB,NYJ,0.0,0.0,0.0,0.0,0.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.1,1.1
83,2019_8,Dontrell Hilliard,RB,CLE,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,4.0,4.0,24.0,0.0,0.0,7.4,3.4,5.4
84,2019_8,Darrel Williams,RB,KAN,0.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
85,2019_8,Tarik Cohen,RB,CHI,0.0,0.0,0.0,0.0,0.0,4.0,9.0,0.0,3.0,3.0,37.0,0.0,0.0,7.6,4.6000000000000005,6.1000000000000005
86,2019_8,Jordan Scarlett,RB,CAR,0.0,0.0,0.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,0.9
87,2019_8,Wendell Smallwood,RB,WAS,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,1.0,2.0,11.0,0.0,0.0,3.0,2.0,2.5
88,2019_8,Kalen Ballage,RB,MIA,0.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,1.0,1.0,11.0,0.0,0.0,2.9000000000000004,1.9,2.4000000000000004
89,2019_8,Chase Edmonds,RB,ARI,0.0,0.0,0.0,0.0,0.0,7.0,8.0,0.0,2.0,4.0,5.0,0.0,0.0,3.3,1.3,2.3
90,2019_8,Zach Line,FB,NOR,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,1.0,2.0,11.0,0.0,0.0,2.9000000000000004,1.9,2.4000000000000004
91,2019_8,Nelson Agholor,WR,PHI,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,4.0,4.0,7.0,0.0,0.0,5.4,1.4,3.4
92,2019_8,Ryquell Armstead,RB,JAX,0.0,0.0,0.0,0.0,0.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.7
93,2019_8,Boston Scott,RB,PHI,0.0,0.0,0.0,0.0,0.0,5.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,4.6,4.6,4.6
94,2019_8,Jeff Wilson,RB,SFO,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6
95,2019_8,Robert Woods,WR,LAR,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,2.0,2.0,36.0,0.0,0.0,6.2,4.2,5.2
96,2019_8,Tyreek Hill,WR,KAN,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,6.0,9.0,76.0,0.0,0.0,14.1,8.1,11.1
97,2019_8,Cordarrelle Patterson,WR,CHI,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,2.0,2.0,1.0,0.0,0.0,2.6,0.6,1.6
98,2019_8,Diontae Spencer,WR,DEN,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,2.0,2.0,18.0,0.0,0.0,4.3,2.3,3.3
99,2019_8,Jordan Wilkins,RB,IND,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5
100,2019_8,Reggie Bonnafon,RB,CAR,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,3.0,3.0,0.0,0.0,1.7,0.7,1.2
101,2019_8,Rex Burkhead,RB,NWE,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,1.0,1.0,9.0,0.0,0.0,2.3,1.3,1.8
102,2019_8,Paul Perkins,RB,DET,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4
103,2019_8,James White,RB,NWE,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,4.0,5.0,75.0,0.0,0.0,11.9,7.9,9.9
104,2019_8,Tyler Boyd,WR,CIN,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,6.0,9.0,65.0,0.0,0.0,12.8,6.8,9.8
105,2019_8,Mike Davis,RB,CHI,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,1.0,5.0,0.0,0.0,1.8,0.8,1.3
106,2019_8,Austin Ekeler,RB,LAC,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2.0,3.0,19.0,1.0,0.0,10.2,8.2,9.2
107,2019_8,Elijhaa Penny,RB,NYG,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3
108,2019_8,Jalen Richard,RB,OAK,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,3.0,24.0,0.0,0.0,4.699999999999999,2.7,3.7
109,2019_8,Alec Ingold,FB,OAK,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2
110,2019_8,David Moore,WR,SEA,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,4.0,23.0,0.0,0.0,3.5,2.5,3.0
111,2019_8,Derek Watt,FB,LAC,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2
112,2019_8,Kenjon Barner,RB,ATL,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1
113,2019_8,Duke Johnson,RB,HOU,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,4.0,5.0,33.0,1.0,0.0,13.4,9.4,11.4
114,2019_8,DJ Chark,WR,JAX,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,12.0,79.0,1.0,0.0,19.9,13.9,16.9
115,2019_8,Trey Edmunds,TE,PIT,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,2019_8,Brett Kern,P,TEN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,2019_8,Zach Zenner,RB,ARI,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,13.0,0.0,0.0,2.3,1.3,1.8
118,2019_8,Trevor Davis,WR,OAK,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,1.0,2.0,15.0,0.0,0.0,2.4,1.4,1.9
119,2019_8,J.D. McKissic,RB,DET,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,3.0,3.0,2.0,0.0,0.0,3.1,0.1,1.6
120,2019_8,Josh Reynolds,WR,LAR,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,3.0,8.0,73.0,1.0,0.0,16.2,13.2,14.7
121,2019_8,Teddy Bridgewater,QB,NOR,0.0,0.0,0.0,0.0,0.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,-0.2,-0.2
122,2019_8,Dare Ogunbowale,RB,TAM,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,0.0,1.0,3.0,3.0,0.0,0.0,1.1,0.0999999999999999,0.6
123,2019_8,Julian Edelman,WR,NWE,0.0,0.0,0.0,0.0,0.0,1.0,-3.0,0.0,8.0,11.0,78.0,2.0,0.0,27.5,19.5,23.5
124,2019_8,Nick Mullens,QB,SFO,0.0,0.0,0.0,0.0,0.0,3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,-0.3,-0.3
125,2019_8,Michael Thomas,WR,NOR,0.0,0.0,0.0,0.0,0.0,1.0,-9.0,0.0,11.0,11.0,112.0,1.0,0.0,27.3,16.299999999999997,21.8
126,2019_8,Cooper Kupp,WR,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,220.0,1.0,0.0,35.0,28.0,31.5
127,2019_8,Mike Evans,WR,TAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,198.0,2.0,0.0,42.8,31.8,37.3
128,2019_8,Julio Jones,WR,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,12.0,152.0,0.0,0.0,25.2,15.2,20.2
129,2019_8,Stefon Diggs,WR,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,143.0,0.0,1.0,19.3,12.3,15.8
130,2019_8,Kenny Golladay,WR,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,123.0,2.0,1.0,28.3,22.3,25.3
131,2019_8,DeAndre Hopkins,WR,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,13.0,109.0,0.0,0.0,21.9,10.9,16.4
132,2019_8,Chris Conley,WR,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,103.0,1.0,0.0,20.3,16.3,18.3
133,2019_8,JuJu Smith-Schuster,WR,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,103.0,1.0,0.0,21.3,16.3,18.8
134,2019_8,Tyler Lockett,WR,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,100.0,0.0,0.0,16.0,10.0,13.0
135,2019_8,Alex Erickson,WR,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,97.0,0.0,0.0,15.7,9.7,12.7
136,2019_8,Danny Amendola,WR,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,95.0,0.0,0.0,17.5,9.5,13.5
137,2019_8,Tyrell Williams,WR,OAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,91.0,1.0,0.0,18.1,15.1,16.6
138,2019_8,Charles Clay,TE,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,88.0,0.0,0.0,11.8,8.8,10.3
139,2019_8,Hunter Renfrow,WR,OAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,88.0,1.0,0.0,18.8,14.8,16.8
140,2019_8,George Kittle,TE,SFO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,86.0,0.0,0.0,14.6,8.6,11.6
141,2019_8,Golden Tate,WR,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,85.0,0.0,0.0,16.5,8.5,12.5
142,2019_8,Diontae Johnson,WR,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,84.0,1.0,0.0,19.4,14.4,16.9
143,2019_8,Jonnu Smith,TE,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,78.0,1.0,0.0,19.8,13.8,16.8
144,2019_8,Tyler Eifert,TE,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,74.0,0.0,0.0,13.4,7.4,10.4
145,2019_8,Courtland Sutton,WR,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,72.0,0.0,0.0,10.2,7.2,8.7
146,2019_8,Calvin Ridley,WR,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,70.0,0.0,0.0,11.0,7.0,9.0
147,2019_8,Mike Williams,WR,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,69.0,0.0,0.0,9.9,6.9,8.4
148,2019_8,Anthony Miller,WR,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,67.0,0.0,0.0,9.7,6.7,8.2
149,2019_8,Ryan Griffin,TE,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,66.0,2.0,0.0,22.6,18.6,20.6
150,2019_8,Austin Hooper,TE,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,65.0,1.0,0.0,18.5,12.5,15.5
151,2019_8,Jarvis Landry,WR,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,65.0,0.0,0.0,11.5,6.5,9.0
152,2019_8,Auden Tate,WR,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0,65.0,0.0,0.0,11.5,6.5,9.0
153,2019_8,Alshon Jeffery,WR,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,64.0,0.0,0.0,10.4,6.4,8.4
154,2019_8,Taysom Hill,QB,NOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,63.0,1.0,0.0,15.3,12.3,13.8
155,2019_8,Travis Kelce,TE,KAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,63.0,1.0,0.0,16.3,12.3,14.3
156,2019_8,Demaryius Thomas,WR,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,63.0,0.0,0.0,11.3,6.3,8.8
