,Week_id,Player,Pos,Tm,Passingyds,Passingtd,Int,Passingatt,Cmp,Rushingatt,Rushingyds,Rushingtd,Rec,Tgt,Receivingyds,Receivingtd,Fl,Pprfantasypoints,Standardfantasypoints,Halfpprfantasypoints
96,2019_12,Josh Adams,RB,NYJ,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6
97,2019_12,Jaylen Samuels,RB,PIT,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,3.0,3.0,26.0,0.0,0.0,6.2,3.2,4.7
98,2019_12,James White,RB,NWE,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,1.0,3.0,-6.0,0.0,0.0,0.9,-0.0999999999999999,0.4
99,2019_12,David Moore,WR,SEA,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,2.0,31.0,0.0,0.0,4.5,3.5,4.0
100,2019_12,Jalen Richard,RB,OAK,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,6.0,7.0,47.0,0.0,0.0,11.1,5.1000000000000005,8.100000000000001
101,2019_12,Jonnu Smith,TE,TEN,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4
102,2019_12,Albert Wilson,WR,MIA,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,6.0,7.0,33.0,0.0,0.0,9.7,3.7,6.699999999999999
103,2019_12,Rex Burkhead,RB,NWE,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,2.0,5.0,14.0,0.0,0.0,3.7,1.7,2.7
104,2019_12,J.D. McKissic,RB,DET,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,2.0,17.0,0.0,0.0,4.0,2.0,3.0
105,2019_12,T.J. Logan,RB,TAM,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2
106,2019_12,Ty Montgomery,RB,NYJ,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,1.0,2.0,21.0,0.0,0.0,3.3000000000000003,2.3000000000000003,2.8000000000000003
107,2019_12,Brandin Cooks,WR,LAR,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,4.0,32.0,0.0,0.0,5.300000000000001,3.3000000000000003,4.300000000000001
108,2019_12,Wayne Gallman,RB,NYG,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1
109,2019_12,Alex Armah,FB,CAR,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,2019_12,Malcolm Brown,RB,LAR,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,2019_12,Alec Ingold,FB,OAK,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,2019_12,Richie James,WR,SFO,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,2019_12,Giovani Bernard,HB,CIN,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,3.0,3.0,31.0,0.0,0.0,6.0,3.0,4.5
114,2019_12,Garrett Gilbert,QB,CLE,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,-0.1
115,2019_12,Case Keenum,QB,WAS,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,-0.1
116,2019_12,Scott Miller,WR,TAM,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,0.0,1.0,1.0,8.0,0.0,0.0,1.6,0.6000000000000001,1.1
117,2019_12,Isaiah McKenzie,WR,BUF,0.0,0.0,0.0,0.0,0.0,1.0,-5.0,0.0,2.0,3.0,13.0,0.0,0.0,2.8,0.8,1.8
118,2019_12,Kalif Raymond,WR,TEN,0.0,0.0,0.0,0.0,0.0,1.0,-5.0,0.0,1.0,1.0,14.0,0.0,0.0,1.9,0.8999999999999999,1.4
119,2019_12,Chris Godwin,WR,TAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,184.0,2.0,0.0,37.4,30.4,33.9
120,2019_12,Jarvis Landry,WR,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,13.0,148.0,2.0,0.0,36.8,26.8,31.8
121,2019_12,Will Fuller,WR,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0,140.0,0.0,0.0,21.0,14.0,17.5
122,2019_12,A.J. Brown,WR,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,135.0,1.0,0.0,23.5,19.5,21.5
123,2019_12,Allen Robinson,WR,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,131.0,1.0,0.0,25.1,19.1,22.1
124,2019_12,George Kittle,TE,SFO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,129.0,1.0,0.0,24.9,18.9,21.9
125,2019_12,Tyler Boyd,WR,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,101.0,1.0,1.0,19.1,14.1,16.6
126,2019_12,Michael Thomas,WR,NOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,11.0,101.0,1.0,0.0,26.1,16.1,21.1
127,2019_12,Jared Cook,TE,NOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,99.0,1.0,0.0,21.9,15.9,18.9
128,2019_12,James Washington,WR,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,98.0,1.0,0.0,18.8,15.8,17.3
129,2019_12,Robert Woods,WR,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,97.0,0.0,0.0,15.7,9.7,12.7
130,2019_12,DeAndre Hopkins,WR,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,94.0,2.0,0.0,27.4,21.4,24.4
131,2019_12,Julian Edelman,WR,NWE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,12.0,93.0,0.0,0.0,17.3,9.3,13.3
132,2019_12,Zach Ertz,TE,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,14.0,91.0,1.0,0.0,27.1,15.1,21.1
133,2019_12,DeVante Parker,WR,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,91.0,0.0,0.0,15.1,9.1,12.1
134,2019_12,Robby Anderson,WR,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,86.0,1.0,0.0,18.6,14.6,16.6
135,2019_12,Randall Cobb,WR,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,86.0,0.0,0.0,12.6,8.6,10.6
136,2019_12,Odell Beckham,WR,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,84.0,1.0,0.0,20.4,14.4,17.4
137,2019_12,Anthony Miller,WR,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,77.0,0.0,0.0,13.7,7.7,10.7
138,2019_12,Cole Beasley,WR,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,76.0,1.0,0.0,19.6,13.6,16.6
139,2019_12,Russell Gage,WR,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,76.0,0.0,0.0,15.6,7.6,11.6
140,2019_12,Jakobi Meyers,WR,NWE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,74.0,0.0,0.0,11.4,7.4,9.4
141,2019_12,Terry McLaurin,WR,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,72.0,0.0,0.0,12.2,7.2,9.7
142,2019_12,Braxton Berrios,WR,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,69.0,0.0,0.0,7.9,6.9,7.4
143,2019_12,Dede Westbrook,WR,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,69.0,0.0,0.0,14.9,6.9,10.9
144,2019_12,Julio Jones,WR,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,68.0,0.0,0.0,11.8,6.8,9.3
145,2019_12,Darius Slayton,WR,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,67.0,0.0,0.0,10.7,6.7,8.7
146,2019_12,Kenny Golladay,WR,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,61.0,0.0,0.0,10.1,6.1,8.1
147,2019_12,Michael Gallup,WR,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,55.0,0.0,0.0,9.5,5.5,7.5
148,2019_12,Miles Boykin,WR,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,54.0,0.0,0.0,7.4,5.4,6.4
149,2019_12,Jaeden Graham,TE,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,53.0,0.0,0.0,6.3,5.3,5.8
150,2019_12,Mike Evans,WR,TAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,50.0,0.0,0.0,9.0,5.0,7.0
151,2019_12,Deebo Samuel,WR,SFO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,50.0,1.0,0.0,13.0,11.0,12.0
152,2019_12,Chris Conley,WR,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,49.0,0.0,0.0,8.9,4.9,6.9
153,2019_12,Marvin Jones,WR,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,46.0,0.0,0.0,9.6,4.6,7.1
154,2019_12,Mark Andrews,TE,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,45.0,0.0,0.0,6.5,4.5,5.5
155,2019_12,Eric Ebron,TE,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,44.0,0.0,0.0,8.4,4.4,6.4
