,Week,Team,Player,Slot,Pos,Status,Proj,Actual
2123,14,3,Todd Gurley II,2,RB,ACTIVE,16.133636937,21.299999999999997
2124,14,3,Keenan Allen,4,WR,ACTIVE,14.143680264800002,13.3
2125,14,3,Tyler Lockett,4,WR,ACTIVE,13.5814882779,8.3
2126,14,3,Adam Thielen,20,Bench,ACTIVE,0.0,0.0
2127,14,3,Carson Wentz,0,QB,QUESTIONABLE,18.94886598,19.9
2128,14,3,Robby Anderson,23,Flex,ACTIVE,10.93780096,25.1
2129,14,3,Kenyan Drake,23,Flex,ACTIVE,14.544968297,9.7
2130,14,3,Derrius Guice,20,Bench,ACTIVE,9.416056708000001,4.2
2131,14,3,Hunter Henry,6,TE,ACTIVE,13.409391107000001,11.9
2132,14,3,Kareem Hunt,2,RB,ACTIVE,13.283615259,14.8
2133,14,3,Kenny Stills,20,Bench,ACTIVE,10.677260643000002,2.8
2134,14,3,Mike Gesicki,20,Bench,ACTIVE,9.411957251,1.6
2135,14,3,Sam Darnold,20,Bench,ACTIVE,16.6639505709,17.1
2136,14,5,Christian McCaffrey,2,RB,ACTIVE,28.227760357999998,24.5
2137,14,5,Patrick Mahomes,20,Bench,ACTIVE,18.490226408,13.92
2138,14,5,Chris Carson,2,RB,QUESTIONABLE,15.026550761,12.100000000000001
2139,14,5,Dede Westbrook,23,Flex,ACTIVE,10.5809888502,8.5
2140,14,5,Lamar Jackson,0,QB,ACTIVE,22.374794685,19.8
2141,14,5,Sammy Watkins,4,WR,ACTIVE,8.9261881365,9.0
2142,14,5,Curtis Samuel,4,WR,ACTIVE,11.776856292700002,6.2
2143,14,5,Marvin Jones Jr.,23,Flex,QUESTIONABLE,13.548935204000001,6.800000000000001
2144,14,5,Tyrell Williams,20,Bench,QUESTIONABLE,10.546340613,6.5
2145,14,5,Jack Doyle,6,TE,ACTIVE,9.821066908,4.7
2146,14,5,Allen Lazard,20,Bench,ACTIVE,6.4123054947,3.9000000000000004
2147,14,5,Nyheim Hines,20,Bench,ACTIVE,8.48032104,4.5
2148,14,5,Cole Beasley,20,Bench,ACTIVE,10.829869591,14.9
2149,14,6,Julian Edelman,23,Flex,QUESTIONABLE,17.4896573082,24.3
2150,14,6,Evan Engram,21,IR,QUESTIONABLE,0.0,0.0
2151,14,6,Leonard Fournette,2,RB,QUESTIONABLE,21.276387968,9.3
2152,14,6,James Conner,20,Bench,QUESTIONABLE,0.0,0.0
2153,14,6,DJ Moore,4,WR,QUESTIONABLE,16.889702917699996,12.1
2154,14,6,Alshon Jeffery,20,Bench,QUESTIONABLE,13.824377825,0.0
2155,14,6,Allen Robinson II,4,WR,ACTIVE,14.384178971,21.8
2156,14,6,Dak Prescott,0,QB,ACTIVE,17.29948222,17.46
2157,14,6,DJ Chark Jr.,23,Flex,ACTIVE,13.372607975700001,16.5
2158,14,6,Gerald Everett,20,Bench,ACTIVE,0.0,0.0
2159,14,6,Latavius Murray,2,RB,ACTIVE,6.919010321800001,11.4
2160,14,6,Ryquell Armstead,20,Bench,ACTIVE,2.2206124449999995,0.7000000000000001
2161,14,6,Patrick Laird,20,Bench,ACTIVE,9.921339637,12.600000000000001
2162,14,6,Jay Ajayi,20,Bench,ACTIVE,5.9107169225,0.5
2163,14,7,Julio Jones,4,WR,ACTIVE,16.904154096100005,11.600000000000001
2164,14,7,Tyreek Hill,23,Flex,ACTIVE,16.5254318201,13.0
2165,14,7,Robert Woods,4,WR,ACTIVE,13.6932580065,25.700000000000003
2166,14,7,Sony Michel,2,RB,ACTIVE,11.0415440115,1.9000000000000001
2167,14,7,Phillip Lindsay,2,RB,QUESTIONABLE,14.349272252000002,13.500000000000002
2168,14,7,Matt Ryan,20,Bench,ACTIVE,19.151980541999997,21.32
2169,14,7,Larry Fitzgerald,20,Bench,ACTIVE,9.276682289,5.0
2170,14,7,Tevin Coleman,23,Flex,ACTIVE,11.724438393,0.6000000000000001
2171,14,7,Vance McDonald,20,Bench,ACTIVE,9.244965478000001,1.3
2172,14,7,Jaylen Samuels,20,Bench,ACTIVE,9.708484203,5.4
2173,14,7,Mark Andrews,6,TE,ACTIVE,12.145670889,2.4000000000000004
2174,14,7,Kirk Cousins,0,QB,ACTIVE,18.112225699299998,13.58
2175,14,7,Darwin Thompson,20,Bench,ACTIVE,7.264385686,8.3
2176,14,8,Le'Veon Bell,2,RB,ACTIVE,0.0,0.0
2177,14,8,Aaron Rodgers,0,QB,ACTIVE,18.426213513,11.4
2178,14,8,Michael Thomas,4,WR,ACTIVE,21.416080576000002,30.4
2179,14,8,Josh Jacobs,2,RB,QUESTIONABLE,0.0,0.0
2180,14,8,Marlon Mack,23,Flex,ACTIVE,13.0904310209,9.8
2181,14,8,Mike Williams,4,WR,ACTIVE,10.1983602178,14.3
2182,14,8,Mohamed Sanu Sr.,20,Bench,QUESTIONABLE,7.4631498889,2.3
2183,14,8,Adam Humphries,20,Bench,ACTIVE,0.0,0.0
2184,14,8,Chris Conley,20,Bench,ACTIVE,8.676244388,1.7000000000000002
2185,14,8,Jordan Howard,23,Flex,QUESTIONABLE,0.0,0.0
2186,14,8,Eric Ebron,20,Bench,QUESTIONABLE,0.0,0.0
2187,14,8,Jacoby Brissett,20,Bench,ACTIVE,17.685416434000004,22.64
2188,14,8,Kyle Rudolph,6,TE,ACTIVE,9.860890489,3.1
2189,14,9,Travis Kelce,6,TE,ACTIVE,16.176647934,18.0
2190,14,9,Stefon Diggs,23,Flex,ACTIVE,13.266169992599998,15.200000000000001
2191,14,9,Chris Godwin,4,WR,QUESTIONABLE,16.791179014999997,16.1
2192,14,9,Nick Chubb,2,RB,ACTIVE,18.437965775999995,12.700000000000001
2193,14,9,Aaron Jones,2,RB,ACTIVE,16.384448003,31.2
2194,14,9,Duke Johnson,20,Bench,ACTIVE,9.984789560000001,10.5
2195,14,9,John Brown,4,WR,ACTIVE,13.253865010999998,5.6
2196,14,9,Golden Tate,20,Bench,ACTIVE,10.858520815099999,2.1
2197,14,9,Jimmy Garoppolo,20,Bench,ACTIVE,16.0254228949,28.060000000000002
2198,14,9,Jamaal Williams,20,Bench,ACTIVE,11.441167706000002,2.4000000000000004
2199,14,9,Benny Snell Jr.,20,Bench,ACTIVE,10.247190488000001,2.1000000000000005
2200,14,9,Ryan Fitzpatrick,0,QB,ACTIVE,16.055854505000003,14.3
2201,14,9,Bilal Powell,23,Flex,ACTIVE,12.43862212,10.8
2202,14,10,Melvin Gordon,2,RB,ACTIVE,15.678814301,19.4
2203,14,10,JuJu Smith-Schuster,23,Flex,ACTIVE,0.0,0.0
2204,14,10,Odell Beckham Jr.,4,WR,QUESTIONABLE,13.700754123100001,5.9
2205,14,10,Cooper Kupp,4,WR,ACTIVE,14.209900357300002,14.5
2206,14,10,Matt Breida,20,Bench,ACTIVE,7.846994865999999,6.800000000000001
2207,14,10,Devin Singletary,23,Flex,ACTIVE,13.576815016,17.8
2208,14,10,Russell Wilson,0,QB,ACTIVE,19.800229448000003,10.600000000000001
2209,14,10,Dallas Goedert,6,TE,ACTIVE,9.037433163,7.1000000000000005
2210,14,10,Tony Pollard,20,Bench,ACTIVE,0.0,0.0
2211,14,10,Bo Scarbrough,2,RB,ACTIVE,8.5788576413,8.0
2212,14,10,Noah Fant,20,Bench,ACTIVE,8.552430635,21.3
2213,14,10,Zach Pascal,20,Bench,ACTIVE,11.382146903,20.4
2214,14,10,James Washington,20,Bench,ACTIVE,10.900276086000002,7.300000000000001
2215,14,11,Ezekiel Elliott,2,RB,ACTIVE,18.83005973,23.3
2216,14,11,DeAndre Hopkins,4,WR,QUESTIONABLE,17.018723064,26.2
2217,14,11,Joe Mixon,2,RB,ACTIVE,13.864591144,27.6
2218,14,11,Calvin Ridley,23,Flex,QUESTIONABLE,13.153050246800001,18.6
2219,14,11,Deshaun Watson,0,QB,ACTIVE,19.463372322,28.08
2220,14,11,Jarvis Landry,4,WR,QUESTIONABLE,14.797598654,11.600000000000001
2221,14,11,Ronald Jones II,20,Bench,ACTIVE,9.234086017,9.9
2222,14,11,DK Metcalf,23,Flex,ACTIVE,13.0977624585,13.8
2223,14,11,Philip Rivers,20,Bench,ACTIVE,14.7204787019,24.560000000000002
2224,14,11,DeSean Jackson,21,IR,ACTIVE,0.0,0.0
2225,14,11,Carlos Hyde,20,Bench,ACTIVE,11.034420665600003,9.8
2226,14,11,Jason Witten,6,TE,ACTIVE,8.115155642000001,8.7
2227,14,11,Demaryius Thomas,20,Bench,QUESTIONABLE,8.280900390000001,10.8
2228,14,11,Kaden Smith,20,Bench,ACTIVE,9.841695568999999,2.9
2229,14,12,Davante Adams,4,WR,ACTIVE,16.964162144000003,8.100000000000001
2230,14,12,Dalvin Cook,2,RB,ACTIVE,23.422816493000003,15.5
2231,14,12,Kenny Golladay,4,WR,ACTIVE,14.127346661,17.8
2232,14,12,Tarik Cohen,2,RB,ACTIVE,10.924272076000001,9.100000000000001
2233,14,12,Miles Sanders,23,Flex,QUESTIONABLE,16.340711891,10.9
2234,14,12,Christian Kirk,23,Flex,ACTIVE,12.496057628299999,16.9
2235,14,12,Royce Freeman,20,Bench,ACTIVE,8.580868279,11.200000000000001
2236,14,12,Darren Waller,6,TE,QUESTIONABLE,14.062032806000001,11.2
2237,14,12,Josh Allen,20,Bench,ACTIVE,18.740664978,10.74
2238,14,12,Sterling Shepard,20,Bench,ACTIVE,13.270262616099998,7.6
2239,14,12,Deebo Samuel,20,Bench,ACTIVE,11.0443198106,15.900000000000002
2240,14,12,Darius Slayton,20,Bench,ACTIVE,13.300930072,32.4
2241,14,12,Jared Goff,0,QB,ACTIVE,14.398634099599999,16.12
2242,14,13,Derrick Henry,2,RB,ACTIVE,18.817596997999996,23.900000000000002
2243,14,13,George Kittle,23,Flex,ACTIVE,17.158086114,18.7
2244,14,13,Amari Cooper,4,WR,ACTIVE,15.049035519,20.3
2245,14,13,Zach Ertz,6,TE,QUESTIONABLE,14.473268047000001,30.1
2246,14,13,Devonta Freeman,2,RB,ACTIVE,16.448605328,19.4
2247,14,13,A.J. Green,21,IR,QUESTIONABLE,0.0,0.0
2248,14,13,Drew Brees,20,Bench,ACTIVE,16.1308720181,40.06
2249,14,13,Emmanuel Sanders,4,WR,ACTIVE,11.977581828000002,34.1
2250,14,13,LeSean McCoy,20,Bench,ACTIVE,12.346095228000001,5.300000000000001
2251,14,13,Austin Ekeler,23,Flex,ACTIVE,15.028621735,31.300000000000004
2252,14,13,Terry McLaurin,20,Bench,QUESTIONABLE,10.936475147000001,15.7
2253,14,13,Jameis Winston,0,QB,QUESTIONABLE,18.298559974,34.74
2254,14,13,David Montgomery,20,Bench,ACTIVE,10.766135493,6.6
2255,14,13,Randall Cobb,20,Bench,ACTIVE,9.977825346200001,6.3
2256,15,1,Saquon Barkley,2,RB,ACTIVE,20.074083926999997,30.300000000000004
2257,15,1,Alvin Kamara,2,RB,ACTIVE,18.622884473,13.900000000000002
2258,15,1,James White,23,Flex,ACTIVE,15.264690876000001,15.200000000000001
2259,15,1,Tyler Boyd,4,WR,ACTIVE,12.8289588277,5.6
2260,15,1,Austin Hooper,21,IR,ACTIVE,13.312205852,5.0
2261,15,1,Michael Gallup,23,Flex,ACTIVE,12.494141341,1.6
2262,15,1,Marquise Brown,20,Bench,QUESTIONABLE,9.461330762,14.5
2263,15,1,Courtland Sutton,4,WR,ACTIVE,14.5096452686,11.9
2264,15,1,Tom Brady,20,Bench,ACTIVE,17.071347101600004,12.92
2265,15,1,DeVante Parker,20,Bench,ACTIVE,13.981115216000001,23.2
2266,15,1,Will Fuller V,20,Bench,QUESTIONABLE,13.368606346,11.100000000000001
2267,15,1,Jared Cook,6,TE,ACTIVE,11.526436834999998,9.4
2268,15,1,John Ross III,20,Bench,ACTIVE,8.413822708,4.4
2269,15,1,Ryan Tannehill,0,QB,ACTIVE,19.085690765000003,24.16
2270,15,2,David Johnson,20,Bench,ACTIVE,6.583083162,0.6000000000000001
2271,15,2,Brandin Cooks,23,Flex,ACTIVE,6.7266125219,8.600000000000001
2272,15,2,Mike Evans,4,WR,QUESTIONABLE,0.0,0.0
2273,15,2,Mark Ingram II,2,RB,ACTIVE,15.857720016999998,23.6
2274,15,2,Alexander Mattison,20,Bench,ACTIVE,0.0,0.0
2275,15,2,Kyler Murray,0,QB,ACTIVE,19.119837922000002,16.36
2276,15,2,T.Y. Hilton,21,IR,ACTIVE,13.947319643,6.5
2277,15,2,Jamison Crowder,23,Flex,ACTIVE,11.255399692000001,27.0
2278,15,2,Damien Williams,20,Bench,ACTIVE,0.0,0.0
2279,15,2,Jacob Hollister,6,TE,ACTIVE,9.577616128,5.300000000000001
2280,15,2,Rashaad Penny,20,Bench,QUESTIONABLE,0.0,0.0
2281,15,2,A.J. Brown,4,WR,ACTIVE,12.9817671154,25.4
2282,15,2,Darrel Williams,20,Bench,QUESTIONABLE,0.0,0.0
2283,15,2,Raheem Mostert,2,RB,ACTIVE,10.952043309999999,10.9
2284,15,3,Todd Gurley II,2,RB,ACTIVE,16.402689427,20.8
2285,15,3,Keenan Allen,4,WR,ACTIVE,13.6879117771,18.9
2286,15,3,Tyler Lockett,4,WR,ACTIVE,13.617311225800002,26.0
2287,15,3,Adam Thielen,23,Flex,ACTIVE,15.7985423332,6.0
2288,15,3,Carson Wentz,0,QB,QUESTIONABLE,17.762270974000003,21.54
2289,15,3,Robby Anderson,23,Flex,ACTIVE,11.490971842000002,12.600000000000001
2290,15,3,Kenyan Drake,20,Bench,ACTIVE,14.590983589,39.6
2291,15,3,Derrius Guice,20,Bench,ACTIVE,0.0,0.0
2292,15,3,Hunter Henry,6,TE,ACTIVE,12.138231828,2.9000000000000004
2293,15,3,Kareem Hunt,2,RB,ACTIVE,13.449456008,15.600000000000001
2294,15,3,Kenny Stills,20,Bench,ACTIVE,8.514014378,18.5
2295,15,3,Mike Gesicki,20,Bench,ACTIVE,8.719891177000001,8.7
2296,15,3,Sam Darnold,20,Bench,ACTIVE,12.695171449500002,15.82
2297,15,5,Christian McCaffrey,2,RB,ACTIVE,27.440669571000004,37.5
2298,15,5,Patrick Mahomes,20,Bench,ACTIVE,18.56945718,22.7
2299,15,5,Chris Carson,2,RB,QUESTIONABLE,17.755668601,26.7
2300,15,5,Dede Westbrook,23,Flex,ACTIVE,12.7599054239,4.1000000000000005
2301,15,5,Lamar Jackson,0,QB,ACTIVE,24.380090155999998,37.08
2302,15,5,Sammy Watkins,20,Bench,ACTIVE,9.028662713900001,9.9
2303,15,5,Curtis Samuel,4,WR,ACTIVE,11.2640181263,16.400000000000002
2304,15,5,Marvin Jones Jr.,21,IR,QUESTIONABLE,0.0,0.0
2305,15,5,Tyrell Williams,4,WR,QUESTIONABLE,9.983930224000002,12.5
2306,15,5,Jack Doyle,6,TE,ACTIVE,9.979783927,4.1
2307,15,5,Allen Lazard,20,Bench,ACTIVE,6.5963504759,3.4000000000000004
2308,15,5,Nyheim Hines,20,Bench,ACTIVE,8.994510122,3.2
2309,15,5,Cole Beasley,23,Flex,ACTIVE,10.346315971,1.6
2310,15,6,Julian Edelman,23,Flex,QUESTIONABLE,17.7060764354,2.9
2311,15,6,Evan Engram,21,IR,QUESTIONABLE,0.0,0.0
2312,15,6,Leonard Fournette,2,RB,QUESTIONABLE,21.814348137999996,12.299999999999999
2313,15,6,James Conner,23,Flex,QUESTIONABLE,7.653425419,15.1
2314,15,6,DJ Moore,4,WR,QUESTIONABLE,16.5244932255,20.3
2315,15,6,Allen Robinson II,4,WR,ACTIVE,15.602586243000001,19.5
2316,15,6,Dak Prescott,0,QB,ACTIVE,18.705460399,17.68
2317,15,6,DJ Chark Jr.,20,Bench,ACTIVE,0.0,0.0
2318,15,6,Gerald Everett,20,Bench,ACTIVE,0.0,0.0
2319,15,6,Latavius Murray,20,Bench,ACTIVE,8.406598721000002,6.9
2320,15,6,Patrick Laird,2,RB,ACTIVE,13.084697534,7.4
2321,15,6,Anthony Miller,20,Bench,QUESTIONABLE,10.931818272800001,26.8
2322,15,6,Tyler Higbee,6,TE,ACTIVE,10.944904954999998,23.1
2323,15,6,Dion Lewis,20,Bench,ACTIVE,4.846705514000001,9.1
2324,15,7,Julio Jones,4,WR,ACTIVE,16.533874790000002,38.4
2325,15,7,Tyreek Hill,23,Flex,ACTIVE,17.898169122600002,23.8
2326,15,7,Robert Woods,4,WR,ACTIVE,15.1950937633,5.7
2327,15,7,Sony Michel,2,RB,ACTIVE,8.698126429400002,11.3
2328,15,7,Phillip Lindsay,2,RB,QUESTIONABLE,13.850685345000002,3.2
2329,15,7,Matt Ryan,20,Bench,ACTIVE,15.7973979895,19.1
2330,15,7,Larry Fitzgerald,20,Bench,ACTIVE,9.952472311000001,7.2
2331,15,7,Tevin Coleman,23,Flex,ACTIVE,9.791260731,4.0
2332,15,7,Vance McDonald,20,Bench,ACTIVE,0.0,0.0
2333,15,7,Jaylen Samuels,20,Bench,ACTIVE,6.643748602000001,1.4
2334,15,7,Mark Andrews,6,TE,ACTIVE,11.617745104,15.2
2335,15,7,Kirk Cousins,0,QB,ACTIVE,15.569892208,11.68
2336,15,7,Darwin Thompson,20,Bench,ACTIVE,6.596907073000001,4.9
2337,15,8,Le'Veon Bell,2,RB,ACTIVE,14.603300862,10.8
2338,15,8,Aaron Rodgers,20,Bench,ACTIVE,17.872779129,14.420000000000002
2339,15,8,Michael Thomas,4,WR,ACTIVE,24.287187257000003,30.8
2340,15,8,Josh Jacobs,2,RB,QUESTIONABLE,18.655671919,12.9
2341,15,8,Marlon Mack,23,Flex,ACTIVE,11.7266495167,1.9000000000000001
2342,15,8,Mike Williams,4,WR,ACTIVE,11.1186842755,17.1
2343,15,8,Mohamed Sanu Sr.,20,Bench,QUESTIONABLE,6.6233700177,3.3
2344,15,8,Adam Humphries,20,Bench,ACTIVE,0.0,0.0
2345,15,8,Chris Conley,20,Bench,ACTIVE,11.26300514,20.9
2346,15,8,Jordan Howard,23,Flex,QUESTIONABLE,0.0,0.0
2347,15,8,Eric Ebron,20,Bench,QUESTIONABLE,0.0,0.0
2348,15,8,Jacoby Brissett,0,QB,ACTIVE,17.911519845,7.300000000000001
2349,15,8,Kyle Rudolph,6,TE,ACTIVE,7.433656703,7.800000000000001
2350,15,9,Travis Kelce,6,TE,ACTIVE,15.387154095,25.200000000000003
2351,15,9,Stefon Diggs,23,Flex,ACTIVE,12.149154305,12.0
2352,15,9,Chris Godwin,4,WR,QUESTIONABLE,19.945435376000002,17.1
2353,15,9,Nick Chubb,2,RB,ACTIVE,16.807146198,23.800000000000004
2354,15,9,Aaron Jones,2,RB,ACTIVE,16.131794968,17.1
2355,15,9,Duke Johnson,20,Bench,ACTIVE,9.972828607999999,4.3
2356,15,9,John Brown,23,Flex,ACTIVE,12.413609999,16.9
2357,15,9,Golden Tate,4,WR,ACTIVE,11.113692755,12.100000000000001
2358,15,9,Jimmy Garoppolo,0,QB,ACTIVE,18.3161427378,12.6
2359,15,9,Jamaal Williams,20,Bench,ACTIVE,10.250193020000001,4.3
2360,15,9,Ryan Fitzpatrick,20,Bench,ACTIVE,17.375858848,20.46
2361,15,9,DeAndre Washington,20,Bench,ACTIVE,5.96935588,4.2
2362,15,9,Danny Amendola,20,Bench,ACTIVE,10.234416476000002,18.200000000000003
2363,15,10,Melvin Gordon,2,RB,ACTIVE,16.127961530000004,7.4
2364,15,10,JuJu Smith-Schuster,23,Flex,ACTIVE,0.0,0.0
2365,15,10,Odell Beckham Jr.,4,WR,QUESTIONABLE,15.400092521400003,14.600000000000001
2366,15,10,Cooper Kupp,4,WR,ACTIVE,12.087134248999998,16.1
2367,15,10,Matt Breida,20,Bench,ACTIVE,6.8374319412,1.7000000000000002
2368,15,10,Devin Singletary,23,Flex,ACTIVE,13.127009267,8.9
2369,15,10,Russell Wilson,0,QB,ACTIVE,20.165958712000002,19.34
2370,15,10,Dallas Goedert,6,TE,ACTIVE,9.188512366,10.5
2371,15,10,Tony Pollard,20,Bench,ACTIVE,4.4847516257,22.3
2372,15,10,Bo Scarbrough,2,RB,ACTIVE,0.0,0.0
2373,15,10,Noah Fant,20,Bench,ACTIVE,8.253358812,7.6000000000000005
2374,15,10,Zach Pascal,20,Bench,ACTIVE,9.471040250000001,8.4
2375,15,10,James Washington,20,Bench,ACTIVE,9.907827617,13.3
2376,15,11,Ezekiel Elliott,2,RB,ACTIVE,18.690170029,31.000000000000004
2377,15,11,DeAndre Hopkins,4,WR,QUESTIONABLE,20.062674256000005,17.9
2378,15,11,Joe Mixon,2,RB,ACTIVE,13.674495505,18.6
2379,15,11,Calvin Ridley,20,Bench,QUESTIONABLE,0.0,0.0
2380,15,11,Deshaun Watson,0,QB,ACTIVE,21.572966864,16.92
2381,15,11,Jarvis Landry,4,WR,QUESTIONABLE,15.531447404,7.300000000000001
2382,15,11,Ronald Jones II,20,Bench,ACTIVE,10.557634378,5.9
2383,15,11,DK Metcalf,23,Flex,ACTIVE,12.8706117872,11.6
2384,15,11,Philip Rivers,20,Bench,ACTIVE,13.8254753368,8.280000000000001
2385,15,11,DeSean Jackson,21,IR,ACTIVE,0.0,0.0
2386,15,11,Carlos Hyde,20,Bench,ACTIVE,9.1086143375,16.4
2387,15,11,Jason Witten,6,TE,ACTIVE,8.565299972000002,13.6
2388,15,11,Kaden Smith,20,Bench,ACTIVE,11.161692883,6.800000000000001
2389,15,11,Breshad Perriman,23,Flex,ACTIVE,9.678859932000002,34.6
2390,15,12,Davante Adams,4,WR,ACTIVE,16.782151993999996,23.3
2391,15,12,Dalvin Cook,2,RB,ACTIVE,19.682847137000003,7.300000000000001
2392,15,12,Kenny Golladay,4,WR,ACTIVE,15.098383936,7.4
2393,15,12,Tarik Cohen,20,Bench,ACTIVE,11.522445277,15.5
2394,15,12,Miles Sanders,2,RB,QUESTIONABLE,14.185248791000003,35.2
2395,15,12,Christian Kirk,23,Flex,ACTIVE,13.6778500009,10.100000000000001
2396,15,12,Royce Freeman,20,Bench,ACTIVE,8.336203358,6.6000000000000005
2397,15,12,Darren Waller,6,TE,QUESTIONABLE,13.300743647000001,20.200000000000003
2398,15,12,Josh Allen,20,Bench,ACTIVE,16.255921436999998,16.36
2399,15,12,Sterling Shepard,20,Bench,ACTIVE,12.4098386865,20.1
2400,15,12,Deebo Samuel,20,Bench,ACTIVE,11.710032474900002,4.7
2401,15,12,Darius Slayton,23,Flex,ACTIVE,13.529585251000002,11.1
2402,15,12,Jared Goff,0,QB,ACTIVE,14.7652143083,17.56
2403,15,13,Derrick Henry,2,RB,ACTIVE,19.246057248,8.6
2404,15,13,George Kittle,23,Flex,ACTIVE,16.306018202399997,26.4
2405,15,13,Amari Cooper,4,WR,ACTIVE,15.590376280000001,2.9000000000000004
2406,15,13,Zach Ertz,6,TE,QUESTIONABLE,14.215947139000003,17.1
2407,15,13,Devonta Freeman,2,RB,ACTIVE,13.298601854000001,7.5
2408,15,13,A.J. Green,21,IR,QUESTIONABLE,0.0,0.0
2409,15,13,Drew Brees,20,Bench,ACTIVE,20.1043818807,28.28
2410,15,13,Emmanuel Sanders,4,WR,ACTIVE,13.559243248000001,2.9
2411,15,13,LeSean McCoy,20,Bench,ACTIVE,10.50476454,1.6
2412,15,13,Austin Ekeler,23,Flex,ACTIVE,15.957650656,13.100000000000001
2413,15,13,Terry McLaurin,20,Bench,QUESTIONABLE,12.65492934,24.0
2414,15,13,Jameis Winston,0,QB,QUESTIONABLE,20.997367466,32.72
2415,15,13,David Montgomery,20,Bench,ACTIVE,11.635304743,5.9
2416,15,13,Randall Cobb,20,Bench,ACTIVE,10.5775322855,0.7
2417,16,1,Saquon Barkley,2,RB,ACTIVE,19.281497833000003,43.900000000000006
2418,16,1,Alvin Kamara,23,Flex,ACTIVE,18.047549205,29.0
2419,16,1,James White,2,RB,ACTIVE,13.446343007000001,6.9
2420,16,1,Tyler Boyd,4,WR,ACTIVE,13.4829242058,33.8
2421,16,1,Austin Hooper,20,Bench,ACTIVE,13.568879252000002,15.200000000000001
2422,16,1,Michael Gallup,20,Bench,ACTIVE,11.908727713000001,14.8
2423,16,1,Marquise Brown,20,Bench,QUESTIONABLE,10.313760986,1.6
2424,16,1,Courtland Sutton,4,WR,ACTIVE,15.001114409900001,9.100000000000001
2425,16,1,DeVante Parker,23,Flex,ACTIVE,14.958756926000001,22.1
2426,16,1,Will Fuller V,20,Bench,QUESTIONABLE,14.203648224999998,3.1
2427,16,1,Jared Cook,6,TE,ACTIVE,12.039440556,23.4
2428,16,1,Ryan Tannehill,0,QB,ACTIVE,17.728094861000002,23.68
2429,16,1,Greg Ward Jr.,20,Bench,ACTIVE,11.821933392999998,11.600000000000001
2430,16,2,David Johnson,20,Bench,ACTIVE,5.267644249000001,1.7000000000000002
2431,16,2,Brandin Cooks,23,Flex,ACTIVE,8.036317943400002,13.9
2432,16,2,Mike Evans,4,WR,QUESTIONABLE,0.0,0.0
2433,16,2,Mark Ingram II,2,RB,ACTIVE,16.146369942000003,17.1
2434,16,2,Alexander Mattison,20,Bench,ACTIVE,0.0,0.0
2435,16,2,Kyler Murray,0,QB,ACTIVE,18.047024925000002,12.719999999999999
2436,16,2,T.Y. Hilton,21,IR,ACTIVE,12.974169281,5.6
2437,16,2,Jamison Crowder,23,Flex,ACTIVE,11.313728375,10.0
2438,16,2,Damien Williams,20,Bench,ACTIVE,9.284528317000001,18.2
2439,16,2,Jacob Hollister,6,TE,ACTIVE,10.363048501000002,11.4
2440,16,2,Rashaad Penny,20,Bench,QUESTIONABLE,0.0,0.0
2441,16,2,A.J. Brown,4,WR,ACTIVE,13.0015024019,15.3
2442,16,2,Darrel Williams,20,Bench,QUESTIONABLE,0.0,0.0
2443,16,2,Raheem Mostert,2,RB,ACTIVE,13.22864478,11.3
2444,16,3,Todd Gurley II,2,RB,ACTIVE,14.275057899000002,16.8
2445,16,3,Keenan Allen,4,WR,ACTIVE,13.749164093900001,11.600000000000001
2446,16,3,Tyler Lockett,4,WR,ACTIVE,15.401861247200001,2.2
2447,16,3,Adam Thielen,23,Flex,ACTIVE,14.562643098099999,0.2
2448,16,3,Carson Wentz,0,QB,QUESTIONABLE,17.557329251,18.96
2449,16,3,Robby Anderson,23,Flex,ACTIVE,10.64205422,11.2
2450,16,3,Kenyan Drake,20,Bench,ACTIVE,14.616241635000002,33.4
2451,16,3,Derrius Guice,20,Bench,ACTIVE,0.0,0.0
2452,16,3,Hunter Henry,6,TE,ACTIVE,11.100324129999999,9.5
2453,16,3,Kareem Hunt,2,RB,ACTIVE,12.558607983,8.1
2454,16,3,Kenny Stills,20,Bench,ACTIVE,8.850834824,10.7
2455,16,3,Mike Gesicki,20,Bench,ACTIVE,9.137616254,26.200000000000003
2456,16,3,Sam Darnold,20,Bench,ACTIVE,12.6443630973,9.620000000000001
2457,16,5,Christian McCaffrey,2,RB,ACTIVE,26.594056231,32.3
2458,16,5,Patrick Mahomes,20,Bench,ACTIVE,20.109309328000002,25.44
2459,16,5,Chris Carson,2,RB,QUESTIONABLE,19.813095835000002,7.0
2460,16,5,Dede Westbrook,23,Flex,ACTIVE,11.6581072135,2.5
2461,16,5,Lamar Jackson,0,QB,ACTIVE,25.816173642000003,29.82
2462,16,5,Sammy Watkins,20,Bench,ACTIVE,10.0800135321,4.800000000000001
2463,16,5,Curtis Samuel,4,WR,ACTIVE,11.441536201800002,4.1
2464,16,5,Marvin Jones Jr.,21,IR,QUESTIONABLE,0.0,0.0
2465,16,5,Tyrell Williams,4,WR,QUESTIONABLE,9.403591964999999,12.200000000000001
2466,16,5,Jack Doyle,6,TE,ACTIVE,8.218053035,3.7
2467,16,5,Allen Lazard,20,Bench,ACTIVE,5.069386843,9.5
2468,16,5,Nyheim Hines,20,Bench,ACTIVE,8.623368498,13.6
2469,16,5,Cole Beasley,23,Flex,ACTIVE,10.191987169999999,17.8
